Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-27 01:05:00.358,880,4.848,66.20,322.00,1.744422,8.375833
2025-08-27 01:05:00.462,881,4.848,65.60,318.00,1.746244,8.384667
2025-08-27 01:05:00.562,882,4.852,66.00,322.00,1.748078,8.393611
2025-08-27 01:05:00.663,883,4.852,66.40,322.00,1.749922,8.402556
2025-08-27 01:05:00.763,884,4.852,66.20,322.00,1.751761,8.411500
2025-08-27 01:05:00.862,885,4.852,65.80,318.00,1.753589,8.420333
2025-08-27 01:05:00.962,886,4.616,139.50,646.00,1.757464,8.438278
2025-08-27 01:05:01.060,887,4.848,65.70,318.00,1.759289,8.447111
2025-08-27 01:05:01.163,888,4.616,139.40,684.00,1.763161,8.466111
2025-08-27 01:05:01.263,889,4.848,66.20,322.00,1.765000,8.475056
2025-08-27 01:05:01.362,890,4.848,142.70,658.00,1.768964,8.493333
2025-08-27 01:05:01.463,891,4.852,65.50,318.00,1.770783,8.502167
2025-08-27 01:05:01.558,892,4.848,66.80,322.00,1.772639,8.511111
2025-08-27 01:05:01.659,893,4.848,66.30,322.00,1.774481,8.520056
2025-08-27 01:05:01.760,894,4.848,66.10,322.00,1.776317,8.529000
2025-08-27 01:05:01.863,895,4.848,65.70,318.00,1.778142,8.537833
2025-08-27 01:05:01.961,896,4.848,65.70,318.00,1.779967,8.546667
2025-08-27 01:05:02.058,897,4.848,69.70,322.00,1.781903,8.555611
2025-08-27 01:05:02.159,898,4.848,66.10,322.00,1.783739,8.564556
2025-08-27 01:05:02.258,899,4.848,65.70,318.00,1.785564,8.573389
2025-08-27 01:05:02.363,900,4.848,66.10,322.00,1.787400,8.582333
2025-08-27 01:05:02.461,901,4.848,66.00,322.00,1.789233,8.591278
2025-08-27 01:05:02.563,902,4.848,72.10,322.00,1.791236,8.600222
2025-08-27 01:05:02.659,903,4.852,66.30,322.00,1.793078,8.609167
2025-08-27 01:05:02.759,904,4.848,65.50,318.00,1.794897,8.618000
2025-08-27 01:05:02.863,905,4.848,65.70,318.00,1.796722,8.626833
2025-08-27 01:05:02.962,906,4.852,66.40,322.00,1.798567,8.635778
2025-08-27 01:05:03.063,907,4.848,70.80,322.00,1.800533,8.644722
2025-08-27 01:05:03.159,908,4.848,66.00,322.00,1.802367,8.653667
2025-08-27 01:05:03.259,909,4.848,65.70,318.00,1.804192,8.662500
2025-08-27 01:05:03.357,910,4.848,66.20,322.00,1.806031,8.671444
2025-08-27 01:05:03.459,911,4.848,66.20,322.00,1.807869,8.680389
2025-08-27 01:05:03.559,912,4.848,70.40,322.00,1.809825,8.689333
2025-08-27 01:05:03.659,913,4.616,141.40,652.00,1.813753,8.707444
2025-08-27 01:05:03.759,914,4.852,65.90,322.00,1.815583,8.716389
2025-08-27 01:05:03.859,915,4.852,66.50,322.00,1.817431,8.725333
2025-08-27 01:05:03.963,916,4.848,66.50,322.00,1.819278,8.734278
2025-08-27 01:05:04.058,917,4.848,69.30,338.00,1.821203,8.743667
2025-08-27 01:05:04.162,918,4.844,66.00,322.00,1.823036,8.752611
2025-08-27 01:05:04.262,919,4.848,65.90,318.00,1.824867,8.761444
2025-08-27 01:05:04.359,920,4.848,66.50,322.00,1.826714,8.770389
2025-08-27 01:05:04.460,921,4.848,66.30,318.00,1.828556,8.779222
2025-08-27 01:05:04.561,922,4.844,73.10,354.00,1.830586,8.789056
2025-08-27 01:05:04.663,923,4.848,65.90,318.00,1.832417,8.797889
2025-08-27 01:05:04.759,924,4.848,66.30,322.00,1.834258,8.806833
2025-08-27 01:05:04.859,925,4.852,66.30,322.00,1.836100,8.815778
2025-08-27 01:05:04.963,926,4.848,65.90,318.00,1.837931,8.824611
2025-08-27 01:05:05.063,927,4.848,69.50,338.00,1.839861,8.834000
2025-08-27 01:05:05.163,928,4.844,65.80,318.00,1.841689,8.842833
2025-08-27 01:05:05.263,929,4.848,66.00,322.00,1.843522,8.851778
2025-08-27 01:05:05.363,930,4.848,66.10,322.00,1.845358,8.860722
2025-08-27 01:05:05.460,931,4.616,139.80,646.00,1.849242,8.878667
2025-08-27 01:05:05.563,932,4.848,84.30,394.00,1.851583,8.889611
2025-08-27 01:05:05.663,933,4.848,130.30,602.00,1.855203,8.906333
2025-08-27 01:05:05.761,934,4.852,66.30,324.00,1.857044,8.915333
2025-08-27 01:05:05.863,935,4.852,66.50,322.00,1.858892,8.924278
2025-08-27 01:05:05.962,936,4.848,66.00,322.00,1.860725,8.933222
2025-08-27 01:05:06.060,937,4.780,65.70,314.00,1.862550,8.941944
2025-08-27 01:05:06.163,938,4.848,66.40,322.00,1.864394,8.950889
2025-08-27 01:05:06.259,939,4.792,66.00,314.00,1.866228,8.959611
2025-08-27 01:05:06.358,940,4.848,65.80,318.00,1.868056,8.968444
2025-08-27 01:05:06.463,941,4.840,65.90,318.00,1.869886,8.977278
2025-08-27 01:05:06.563,942,4.844,66.50,322.00,1.871733,8.986222
2025-08-27 01:05:06.663,943,4.800,66.20,314.00,1.873572,8.994944
2025-08-27 01:05:06.760,944,4.848,66.30,322.00,1.875414,9.003889
2025-08-27 01:05:06.859,945,4.732,65.60,314.00,1.877236,9.012611
2025-08-27 01:05:06.959,946,4.848,65.70,318.00,1.879061,9.021444
2025-08-27 01:05:07.060,947,4.852,68.20,322.00,1.880956,9.030389
2025-08-27 01:05:07.163,948,4.848,66.70,322.00,1.882808,9.039333
2025-08-27 01:05:07.263,949,4.848,66.00,322.00,1.884642,9.048278
2025-08-27 01:05:07.363,950,4.848,65.70,318.00,1.886467,9.057111
2025-08-27 01:05:07.458,951,4.848,66.20,322.00,1.888306,9.066056
2025-08-27 01:05:07.563,952,4.848,71.30,322.00,1.890286,9.075000
2025-08-27 01:05:07.659,953,4.848,66.30,322.00,1.892128,9.083944
2025-08-27 01:05:07.760,954,4.848,65.90,318.00,1.893958,9.092778
2025-08-27 01:05:07.858,955,4.848,66.00,322.00,1.895792,9.101722
2025-08-27 01:05:07.963,956,4.848,66.30,322.00,1.897633,9.110667
2025-08-27 01:05:08.063,957,4.848,71.20,322.00,1.899611,9.119611
2025-08-27 01:05:08.162,958,4.852,66.00,318.00,1.901444,9.128444
2025-08-27 01:05:08.263,959,4.848,65.90,318.00,1.903275,9.137278
2025-08-27 01:05:08.361,960,4.848,65.80,318.00,1.905103,9.146111
2025-08-27 01:05:08.461,961,4.852,66.40,322.00,1.906947,9.155056
2025-08-27 01:05:08.562,962,4.848,70.30,322.00,1.908900,9.164000
2025-08-27 01:05:08.662,963,4.848,66.00,322.00,1.910733,9.172944
2025-08-27 01:05:08.761,964,4.848,65.60,318.00,1.912556,9.181778
2025-08-27 01:05:08.863,965,4.848,66.30,322.00,1.914397,9.190722
2025-08-27 01:05:08.963,966,4.852,66.30,322.00,1.916239,9.199667
2025-08-27 01:05:09.063,967,4.852,71.40,322.00,1.918222,9.208611
2025-08-27 01:05:09.161,968,4.852,65.70,318.00,1.920047,9.217444
2025-08-27 01:05:09.263,969,4.848,65.80,318.00,1.921875,9.226278
2025-08-27 01:05:09.358,970,4.852,66.50,322.00,1.923722,9.235222
2025-08-27 01:05:09.459,971,4.852,66.20,322.00,1.925561,9.244167
2025-08-27 01:05:09.562,972,4.624,143.50,646.00,1.929547,9.262111
2025-08-27 01:05:09.660,973,4.848,65.30,318.00,1.931361,9.270944
2025-08-27 01:05:09.763,974,4.616,139.40,646.00,1.935233,9.288889
2025-08-27 01:05:09.859,975,4.848,66.20,322.00,1.937072,9.297833
2025-08-27 01:05:09.959,976,4.844,66.40,442.00,1.938917,9.310111
2025-08-27 01:05:10.059,977,4.848,66.30,322.00,1.940758,9.319056
2025-08-27 01:05:10.163,978,4.844,65.50,318.00,1.942578,9.327889
2025-08-27 01:05:10.260,979,4.848,66.30,322.00,1.944419,9.336833
2025-08-27 01:05:10.358,980,4.844,66.20,322.00,1.946258,9.345778
2025-08-27 01:05:10.462,981,4.848,65.70,322.00,1.948083,9.354722
2025-08-27 01:05:10.561,982,4.848,66.00,322.00,1.949917,9.363667
2025-08-27 01:05:10.662,983,4.848,66.20,322.00,1.951756,9.372611
2025-08-27 01:05:10.758,984,4.852,66.50,322.00,1.953603,9.381556
2025-08-27 01:05:10.863,985,4.852,66.50,322.00,1.955450,9.390500
2025-08-27 01:05:10.960,986,4.852,66.10,322.00,1.957286,9.399444
2025-08-27 01:05:11.062,987,4.848,66.10,322.00,1.959122,9.408389
2025-08-27 01:05:11.163,988,4.848,66.10,322.00,1.960958,9.417333
2025-08-27 01:05:11.262,989,4.848,66.30,322.00,1.962800,9.426278
2025-08-27 01:05:11.361,990,4.848,65.80,318.00,1.964628,9.435111
2025-08-27 01:05:11.463,991,4.848,65.80,318.00,1.966456,9.443944
2025-08-27 01:05:11.563,992,4.848,66.30,322.00,1.968297,9.452889
2025-08-27 01:05:11.663,993,4.848,66.20,322.00,1.970136,9.461833
2025-08-27 01:05:11.760,994,4.852,66.60,322.00,1.971986,9.470778
2025-08-27 01:05:11.861,995,4.852,65.70,322.00,1.973811,9.479722
2025-08-27 01:05:11.960,996,4.848,65.70,318.00,1.975636,9.488556
2025-08-27 01:05:12.063,997,4.852,66.70,324.00,1.977489,9.497556
2025-08-27 01:05:12.162,998,4.848,66.10,322.00,1.979325,9.506500
2025-08-27 01:05:12.263,999,4.852,65.90,318.00,1.981156,9.515333
2025-08-27 01:05:12.363,1000,4.848,65.80,318.00,1.982983,9.524167
2025-08-27 01:05:12.462,1001,4.848,65.80,318.00,1.984811,9.533000
2025-08-27 01:05:12.558,1002,4.852,66.10,322.00,1.986647,9.541944
2025-08-27 01:05:12.663,1003,4.848,66.60,322.00,1.988497,9.550889
2025-08-27 01:05:12.758,1004,4.848,65.90,318.00,1.990328,9.559722
2025-08-27 01:05:12.859,1005,4.852,65.90,322.00,1.992158,9.568667
2025-08-27 01:05:12.958,1006,4.852,66.30,322.00,1.994000,9.577611
2025-08-27 01:05:13.059,1007,4.852,71.90,322.00,1.995997,9.586556
2025-08-27 01:05:13.163,1008,4.848,66.30,318.00,1.997839,9.595389
2025-08-27 01:05:13.261,1009,4.848,65.80,318.00,1.999667,9.604222
2025-08-27 01:05:13.363,1010,4.848,65.80,318.00,2.001494,9.613056
2025-08-27 01:05:13.459,1011,4.620,66.10,322.00,2.003331,9.622000
2025-08-27 01:05:13.559,1012,4.848,70.90,322.00,2.005300,9.630944
2025-08-27 01:05:13.663,1013,4.648,139.70,648.00,2.009181,9.648944
2025-08-27 01:05:13.762,1014,4.848,66.00,322.00,2.011014,9.657889
2025-08-27 01:05:13.864,1015,4.848,66.20,322.00,2.012853,9.666833
2025-08-27 01:05:13.964,1016,4.848,66.60,324.00,2.014703,9.675833
2025-08-27 01:05:14.059,1017,4.624,146.10,646.00,2.018761,9.693778
2025-08-27 01:05:14.159,1018,4.852,66.10,322.00,2.020597,9.702722
2025-08-27 01:05:14.264,1019,4.848,65.80,318.00,2.022425,9.711556
2025-08-27 01:05:14.363,1020,4.848,66.30,322.00,2.024267,9.720500
2025-08-27 01:05:14.459,1021,4.848,66.30,322.00,2.026108,9.729444
2025-08-27 01:05:14.563,1022,4.848,72.70,318.00,2.028128,9.738278
2025-08-27 01:05:14.664,1023,4.848,65.60,318.00,2.029950,9.747111
2025-08-27 01:05:14.758,1024,4.848,66.20,322.00,2.031789,9.756056
2025-08-27 01:05:14.864,1025,4.848,66.40,322.00,2.033633,9.765000
2025-08-27 01:05:14.964,1026,4.852,66.30,322.00,2.035475,9.773944
2025-08-27 01:05:15.060,1027,4.840,66.70,318.00,2.037328,9.782778
2025-08-27 01:05:15.163,1028,4.848,65.60,318.00,2.039150,9.791611
2025-08-27 01:05:15.259,1029,4.852,66.50,322.00,2.040997,9.800556
2025-08-27 01:05:15.358,1030,4.848,66.20,322.00,2.042836,9.809500
2025-08-27 01:05:15.459,1031,4.852,65.60,318.00,2.044658,9.818333
2025-08-27 01:05:15.559,1032,4.832,66.10,322.00,2.046494,9.827278
2025-08-27 01:05:15.661,1033,4.848,65.90,322.00,2.048325,9.836222
2025-08-27 01:05:15.763,1034,4.848,66.20,322.00,2.050164,9.845167
2025-08-27 01:05:15.864,1035,4.848,66.20,322.00,2.052003,9.854111
2025-08-27 01:05:15.958,1036,4.848,65.60,318.00,2.053825,9.862944
2025-08-27 01:05:16.060,1037,4.848,65.80,318.00,2.055653,9.871778
2025-08-27 01:05:16.163,1038,4.852,66.60,324.00,2.057503,9.880778
2025-08-27 01:05:16.263,1039,4.852,66.30,322.00,2.059344,9.889722
2025-08-27 01:05:16.364,1040,4.852,66.30,322.00,2.061186,9.898667
2025-08-27 01:05:16.463,1041,4.848,65.70,318.00,2.063011,9.907500
2025-08-27 01:05:16.563,1042,4.848,65.50,318.00,2.064831,9.916333
2025-08-27 01:05:16.659,1043,4.848,66.50,322.00,2.066678,9.925278
2025-08-27 01:05:16.760,1044,4.852,66.00,322.00,2.068511,9.934222
2025-08-27 01:05:16.862,1045,4.852,65.80,318.00,2.070339,9.943056
2025-08-27 01:05:16.958,1046,4.852,65.90,318.00,2.072169,9.951889
2025-08-27 01:05:17.062,1047,4.848,66.30,322.00,2.074011,9.960833
2025-08-27 01:05:17.163,1048,4.848,66.60,324.00,2.075861,9.969833
2025-08-27 01:05:17.264,1049,4.848,66.30,318.00,2.077703,9.978667
2025-08-27 01:05:17.363,1050,4.848,66.00,322.00,2.079536,9.987611
2025-08-27 01:05:17.463,1051,4.848,66.00,322.00,2.081369,9.996556
2025-08-27 01:05:17.564,1052,4.848,66.30,322.00,2.083211,10.005500
2025-08-27 01:05:17.664,1053,4.848,66.60,322.00,2.085061,10.014444
2025-08-27 01:05:17.764,1054,4.848,65.80,322.00,2.086889,10.023389
2025-08-27 01:05:17.864,1055,4.852,65.80,318.00,2.088717,10.032222
2025-08-27 01:05:17.962,1056,4.852,66.20,322.00,2.090556,10.041167
2025-08-27 01:05:18.060,1057,4.848,66.30,322.00,2.092397,10.050111
2025-08-27 01:05:18.160,1058,4.820,66.60,318.00,2.094247,10.058944
2025-08-27 01:05:18.263,1059,4.848,65.60,318.00,2.096069,10.067778
2025-08-27 01:05:18.363,1060,4.620,141.60,656.00,2.100003,10.086000
2025-08-27 01:05:18.460,1061,4.852,66.20,322.00,2.101842,10.094944
2025-08-27 01:05:18.560,1062,4.852,72.90,322.00,2.103867,10.103889
2025-08-27 01:05:18.664,1063,4.848,65.50,318.00,2.105686,10.112722
2025-08-27 01:05:18.759,1064,4.848,66.10,318.00,2.107522,10.121556
2025-08-27 01:05:18.863,1065,4.848,66.50,322.00,2.109369,10.130500
2025-08-27 01:05:18.959,1066,4.848,66.10,322.00,2.111206,10.139444
2025-08-27 01:05:19.063,1067,4.848,75.90,322.00,2.113314,10.148389
2025-08-27 01:05:19.163,1068,4.848,65.90,318.00,2.115144,10.157222
2025-08-27 01:05:19.263,1069,4.852,65.90,318.00,2.116975,10.166056
2025-08-27 01:05:19.360,1070,4.848,66.70,324.00,2.118828,10.175056
2025-08-27 01:05:19.460,1071,4.852,66.20,322.00,2.120667,10.184000
2025-08-27 01:05:19.563,1072,4.852,69.50,318.00,2.122597,10.192833
2025-08-27 01:05:19.663,1073,4.852,65.80,318.00,2.124425,10.201667
2025-08-27 01:05:19.759,1074,4.852,66.20,322.00,2.126264,10.210611
2025-08-27 01:05:19.863,1075,4.848,66.40,322.00,2.128108,10.219556
2025-08-27 01:05:19.964,1076,4.852,66.40,322.00,2.129953,10.228500
2025-08-27 01:05:20.063,1077,4.616,150.40,652.00,2.134131,10.246611
2025-08-27 01:05:20.161,1078,4.848,65.90,318.00,2.135961,10.255444
2025-08-27 01:05:20.263,1079,4.848,66.30,322.00,2.137803,10.264389
2025-08-27 01:05:20.363,1080,4.620,141.90,656.00,2.141744,10.282611
2025-08-27 01:05:20.464,1081,4.848,66.00,322.00,2.143578,10.291556
2025-08-27 01:05:20.560,1082,4.604,155.10,666.00,2.147886,10.310056
2025-08-27 01:05:20.659,1083,4.848,66.20,322.00,2.149725,10.319000
2025-08-27 01:05:20.764,1084,4.852,66.60,324.00,2.151575,10.328000
2025-08-27 01:05:20.862,1085,4.852,66.40,324.00,2.153419,10.337000
2025-08-27 01:05:20.960,1086,4.848,65.90,322.00,2.155250,10.345944
2025-08-27 01:05:21.064,1087,4.832,65.90,322.00,2.157081,10.354889
2025-08-27 01:05:21.163,1088,4.848,66.30,322.00,2.158922,10.363833
2025-08-27 01:05:21.264,1089,4.852,66.40,322.00,2.160767,10.372778
2025-08-27 01:05:21.358,1090,4.852,66.20,318.00,2.162606,10.381611
2025-08-27 01:05:21.463,1091,4.852,66.00,322.00,2.164439,10.390556
2025-08-27 01:05:21.563,1092,4.848,65.80,318.00,2.166267,10.399389
2025-08-27 01:05:21.664,1093,4.852,66.10,322.00,2.168103,10.408333
2025-08-27 01:05:21.759,1094,4.848,66.50,322.00,2.169950,10.417278
2025-08-27 01:05:21.863,1095,4.848,65.80,318.00,2.171778,10.426111
2025-08-27 01:05:21.960,1096,4.848,65.90,322.00,2.173608,10.435056
2025-08-27 01:05:22.060,1097,4.852,66.70,324.00,2.175461,10.444056
2025-08-27 01:05:22.162,1098,4.620,141.50,656.00,2.179392,10.462278
2025-08-27 01:05:22.258,1099,4.848,66.10,322.00,2.181228,10.471222
2025-08-27 01:05:22.358,1100,4.852,66.10,318.00,2.183064,10.480056
2025-08-27 01:05:22.459,1101,4.848,65.70,318.00,2.184889,10.488889
2025-08-27 01:05:22.563,1102,4.620,139.80,648.00,2.188772,10.506889
2025-08-27 01:05:22.662,1103,4.852,66.30,322.00,2.190614,10.515833
2025-08-27 01:05:22.765,1104,4.848,65.60,566.00,2.192436,10.531556
2025-08-27 01:05:22.864,1105,4.848,66.00,318.00,2.194269,10.540389
2025-08-27 01:05:22.963,1106,4.848,66.10,322.00,2.196106,10.549333
2025-08-27 01:05:23.060,1107,4.852,66.30,322.00,2.197947,10.558278
2025-08-27 01:05:23.160,1108,4.848,66.20,318.00,2.199786,10.567111
2025-08-27 01:05:23.263,1109,4.848,66.10,318.00,2.201622,10.575944
2025-08-27 01:05:23.361,1110,4.852,65.90,318.00,2.203453,10.584778
2025-08-27 01:05:23.459,1111,4.852,66.20,322.00,2.205292,10.593722
2025-08-27 01:05:23.560,1112,4.852,66.10,322.00,2.207128,10.602667
2025-08-27 01:05:23.663,1113,4.848,65.90,318.00,2.208958,10.611500
2025-08-27 01:05:23.760,1114,4.848,65.70,318.00,2.210783,10.620333
2025-08-27 01:05:23.863,1115,4.852,65.90,322.00,2.212614,10.629278
2025-08-27 01:05:23.964,1116,4.852,66.50,322.00,2.214461,10.638222
2025-08-27 01:05:24.063,1117,4.852,66.50,322.00,2.216308,10.647167
2025-08-27 01:05:24.164,1118,4.848,65.90,318.00,2.218139,10.656000
2025-08-27 01:05:24.263,1119,4.848,65.90,322.00,2.219969,10.664944
2025-08-27 01:05:24.363,1120,4.848,66.20,322.00,2.221808,10.673889
2025-08-27 01:05:24.463,1121,4.848,66.30,322.00,2.223650,10.682833
2025-08-27 01:05:24.558,1122,4.848,75.00,322.00,2.225733,10.691778
2025-08-27 01:05:24.665,1123,4.848,65.80,318.00,2.227561,10.700611
2025-08-27 01:05:24.758,1124,4.848,65.90,318.00,2.229392,10.709444
2025-08-27 01:05:24.864,1125,4.848,66.10,322.00,2.231228,10.718389
2025-08-27 01:05:24.959,1126,4.848,66.50,322.00,2.233075,10.727333
2025-08-27 01:05:25.061,1127,4.840,68.10,318.00,2.234967,10.736167
2025-08-27 01:05:25.163,1128,4.848,65.80,318.00,2.236794,10.745000
2025-08-27 01:05:25.263,1129,4.848,66.50,322.00,2.238642,10.753944
2025-08-27 01:05:25.365,1130,4.848,66.30,322.00,2.240483,10.762889
2025-08-27 01:05:25.464,1131,4.848,66.00,322.00,2.242317,10.771833
2025-08-27 01:05:25.564,1132,4.836,65.70,322.00,2.244142,10.780778
2025-08-27 01:05:25.664,1133,4.848,66.00,322.00,2.245975,10.789722
2025-08-27 01:05:25.763,1134,4.848,66.20,322.00,2.247814,10.798667
2025-08-27 01:05:25.864,1135,4.848,66.20,322.00,2.249653,10.807611
2025-08-27 01:05:25.965,1136,4.848,65.80,318.00,2.251481,10.816444
2025-08-27 01:05:26.064,1137,4.836,66.20,318.00,2.253319,10.825278
2025-08-27 01:05:26.158,1138,4.848,66.20,322.00,2.255158,10.834222
2025-08-27 01:05:26.261,1139,4.616,142.10,656.00,2.259106,10.852444
2025-08-27 01:05:26.363,1140,4.848,66.00,322.00,2.260939,10.861389
2025-08-27 01:05:26.462,1141,4.592,146.20,652.00,2.265000,10.879500
2025-08-27 01:05:26.560,1142,4.840,66.00,324.00,2.266833,10.888500
2025-08-27 01:05:26.659,1143,4.648,138.50,646.00,2.270681,10.906444
2025-08-27 01:05:26.762,1144,4.852,66.60,324.00,2.272531,10.915444
2025-08-27 01:05:26.862,1145,4.648,140.00,648.00,2.276419,10.933444
2025-08-27 01:05:26.962,1146,4.852,65.70,318.00,2.278244,10.942278
2025-08-27 01:05:27.063,1147,4.848,66.20,322.00,2.280083,10.951222
2025-08-27 01:05:27.160,1148,4.852,66.60,324.00,2.281933,10.960222
2025-08-27 01:05:27.260,1149,4.848,65.80,318.00,2.283761,10.969056
2025-08-27 01:05:27.360,1150,4.848,66.00,318.00,2.285594,10.977889
2025-08-27 01:05:27.461,1151,4.848,65.90,322.00,2.287425,10.986833
2025-08-27 01:05:27.561,1152,4.852,66.50,322.00,2.289272,10.995778
2025-08-27 01:05:27.661,1153,4.848,66.30,322.00,2.291114,11.004722
2025-08-27 01:05:27.762,1154,4.848,65.60,322.00,2.292936,11.013667
2025-08-27 01:05:27.862,1155,4.848,65.70,322.00,2.294761,11.022611
2025-08-27 01:05:27.962,1156,4.848,66.30,322.00,2.296603,11.031556
2025-08-27 01:05:28.062,1157,4.852,66.30,322.00,2.298444,11.040500
2025-08-27 01:05:28.163,1158,4.848,66.30,322.00,2.300286,11.049444
2025-08-27 01:05:28.263,1159,4.844,66.10,318.00,2.302122,11.058278
2025-08-27 01:05:28.363,1160,4.848,65.80,318.00,2.303950,11.067111
2025-08-27 01:05:28.464,1161,4.848,66.30,322.00,2.305792,11.076056
2025-08-27 01:05:28.564,1162,4.848,66.20,322.00,2.307631,11.085000
2025-08-27 01:05:28.659,1163,4.848,66.00,318.00,2.309464,11.093833
2025-08-27 01:05:28.765,1164,4.848,66.00,318.00,2.311297,11.102667
2025-08-27 01:05:28.862,1165,4.844,66.20,322.00,2.313136,11.111611
2025-08-27 01:05:28.964,1166,4.848,66.50,322.00,2.314983,11.120556
2025-08-27 01:05:29.065,1167,4.848,66.60,324.00,2.316833,11.129556
2025-08-27 01:05:29.162,1168,4.848,66.00,318.00,2.318667,11.138389
2025-08-27 01:05:29.264,1169,4.848,65.70,322.00,2.320492,11.147333
2025-08-27 01:05:29.363,1170,4.848,66.10,322.00,2.322328,11.156278
2025-08-27 01:05:29.463,1171,4.848,66.30,322.00,2.324169,11.165222
2025-08-27 01:05:29.563,1172,4.844,65.90,318.00,2.326000,11.174056
2025-08-27 01:05:29.660,1173,4.848,66.00,318.00,2.327833,11.182889
2025-08-27 01:05:29.760,1174,4.840,66.30,322.00,2.329675,11.191833
2025-08-27 01:05:29.864,1175,4.844,66.60,324.00,2.331525,11.200833
2025-08-27 01:05:29.961,1176,4.604,141.80,652.00,2.335464,11.218944
2025-08-27 01:05:30.063,1177,4.592,145.80,648.00,2.339514,11.236944
2025-08-27 01:05:30.164,1178,4.844,65.90,322.00,2.341344,11.245889
2025-08-27 01:05:30.260,1179,4.844,66.50,322.00,2.343192,11.254833
2025-08-27 01:05:30.364,1180,4.848,66.70,324.00,2.345044,11.263833
2025-08-27 01:05:30.461,1181,4.844,65.80,318.00,2.346872,11.272667
2025-08-27 01:05:30.564,1182,4.836,66.00,318.00,2.348706,11.281500
2025-08-27 01:05:30.663,1183,4.844,66.10,322.00,2.350542,11.290444
2025-08-27 01:05:30.764,1184,4.844,66.50,322.00,2.352389,11.299389
2025-08-27 01:05:30.860,1185,4.848,66.50,322.00,2.354236,11.308333
2025-08-27 01:05:30.962,1186,4.848,65.90,322.00,2.356067,11.317278
2025-08-27 01:05:31.062,1187,4.604,139.60,698.00,2.359944,11.336667
2025-08-27 01:05:31.164,1188,4.848,66.60,322.00,2.361794,11.345611
2025-08-27 01:05:31.263,1189,4.848,142.50,658.00,2.365753,11.363889
2025-08-27 01:05:31.364,1190,4.844,65.90,318.00,2.367583,11.372722
2025-08-27 01:05:31.459,1191,4.848,66.00,322.00,2.369417,11.381667
2025-08-27 01:05:31.563,1192,4.820,66.10,322.00,2.371253,11.390611
2025-08-27 01:05:31.664,1193,4.844,66.50,322.00,2.373100,11.399556
2025-08-27 01:05:31.758,1194,4.840,66.40,322.00,2.374944,11.408500
2025-08-27 01:05:31.858,1195,4.840,66.10,322.00,2.376781,11.417444
2025-08-27 01:05:31.961,1196,4.840,65.90,318.00,2.378611,11.426278
2025-08-27 01:05:32.063,1197,4.832,66.20,322.00,2.380450,11.435222
2025-08-27 01:05:32.163,1198,4.844,66.50,322.00,2.382297,11.444167
2025-08-27 01:05:32.260,1199,4.844,65.60,318.00,2.384119,11.453000
2025-08-27 01:05:32.363,1200,4.840,65.80,318.00,2.385947,11.461833
2025-08-27 01:05:32.461,1201,4.840,66.00,322.00,2.387781,11.470778
2025-08-27 01:05:32.563,1202,4.844,66.60,322.00,2.389631,11.479722
2025-08-27 01:05:32.660,1203,4.840,66.20,322.00,2.391469,11.488667
2025-08-27 01:05:32.763,1204,4.888,48.60,236.00,2.392819,11.495222
2025-08-27 01:05:32.860,1205,4.844,67.70,328.00,2.394700,11.504333
2025-08-27 01:05:32.961,1206,4.844,67.80,328.00,2.396583,11.513444
2025-08-27 01:05:33.064,1207,4.844,68.00,330.00,2.398472,11.522611
2025-08-27 01:05:33.165,1208,4.844,67.60,328.00,2.400350,11.531722
2025-08-27 01:05:33.265,1209,4.844,67.30,328.00,2.402219,11.540833
2025-08-27 01:05:33.362,1210,4.844,67.50,328.00,2.404094,11.549944
2025-08-27 01:05:33.464,1211,4.844,67.30,324.00,2.405964,11.558944
2025-08-27 01:05:33.564,1212,4.840,67.50,328.00,2.407839,11.568056
2025-08-27 01:05:33.664,1213,4.844,66.80,324.00,2.409694,11.577056
2025-08-27 01:05:33.764,1214,4.840,67.30,324.00,2.411564,11.586056
2025-08-27 01:05:33.864,1215,4.844,67.30,328.00,2.413433,11.595167
2025-08-27 01:05:33.965,1216,4.844,66.40,322.00,2.415278,11.604111
2025-08-27 01:05:34.063,1217,4.848,65.70,318.00,2.417103,11.612944
2025-08-27 01:05:34.159,1218,4.844,65.70,318.00,2.418928,11.621778
2025-08-27 01:05:34.260,1219,4.844,66.00,318.00,2.420761,11.630611
2025-08-27 01:05:34.364,1220,4.844,66.50,322.00,2.422608,11.639556
2025-08-27 01:05:34.459,1221,4.844,66.30,322.00,2.424450,11.648500
2025-08-27 01:05:34.560,1222,4.840,66.00,322.00,2.426283,11.657444
2025-08-27 01:05:34.658,1223,4.840,66.00,318.00,2.428117,11.666278
2025-08-27 01:05:34.760,1224,4.844,66.30,322.00,2.429958,11.675222
2025-08-27 01:05:34.863,1225,4.844,66.10,322.00,2.431794,11.684167
2025-08-27 01:05:34.960,1226,4.844,66.30,322.00,2.433636,11.693111
2025-08-27 01:05:35.063,1227,4.832,65.80,318.00,2.435464,11.701944
2025-08-27 01:05:35.161,1228,4.844,65.80,318.00,2.437292,11.710778
2025-08-27 01:05:35.264,1229,4.844,66.30,322.00,2.439133,11.719722
2025-08-27 01:05:35.364,1230,4.608,140.00,646.00,2.443022,11.737667
