Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-28 10:48:36.831,1,4.956,54.10,268.00,0.001503,0.007444
2025-08-28 10:48:36.923,2,4.960,53.00,262.00,0.002975,0.014722
2025-08-28 10:48:37.025,3,4.964,53.00,262.00,0.004447,0.022000
2025-08-28 10:48:37.126,4,4.948,68.80,340.00,0.006358,0.031444
2025-08-28 10:48:37.232,5,4.848,136.10,666.00,0.010139,0.049944
2025-08-28 10:48:37.323,6,4.896,127.30,622.00,0.013675,0.067222
2025-08-28 10:48:37.424,7,4.964,48.70,242.00,0.015028,0.073944
2025-08-28 10:48:37.527,8,4.968,49.10,246.00,0.016392,0.080778
2025-08-28 10:48:37.628,9,4.900,127.60,626.00,0.019936,0.098167
2025-08-28 10:48:37.730,10,4.968,48.50,240.00,0.021283,0.104833
2025-08-28 10:48:37.822,11,4.896,126.70,620.00,0.024803,0.122056
2025-08-28 10:48:37.924,12,4.964,49.40,246.00,0.026175,0.128889
2025-08-28 10:48:38.026,13,4.900,127.50,626.00,0.029717,0.146278
2025-08-28 10:48:38.131,14,4.964,48.50,242.00,0.031064,0.153000
2025-08-28 10:48:38.228,15,4.968,49.50,242.00,0.032439,0.159722
2025-08-28 10:48:38.330,16,4.900,127.90,626.00,0.035992,0.177111
2025-08-28 10:48:38.432,17,4.968,48.70,242.00,0.037344,0.183833
2025-08-28 10:48:38.531,18,4.968,48.60,242.00,0.038694,0.190556
2025-08-28 10:48:38.625,19,4.968,49.40,246.00,0.040067,0.197389
2025-08-28 10:48:38.730,20,4.968,49.20,246.00,0.041433,0.204222
2025-08-28 10:48:38.831,21,4.964,48.70,242.00,0.042786,0.210944
2025-08-28 10:48:38.922,22,4.968,49.00,242.00,0.044147,0.217667
2025-08-28 10:48:39.029,23,4.964,49.50,246.00,0.045522,0.224500
2025-08-28 10:48:39.131,24,4.964,49.00,242.00,0.046883,0.231222
2025-08-28 10:48:39.231,25,4.964,48.70,242.00,0.048236,0.237944
2025-08-28 10:48:39.331,26,4.884,147.20,774.00,0.052325,0.259444
2025-08-28 10:48:39.430,27,4.900,125.50,616.00,0.055811,0.276556
2025-08-28 10:48:39.531,28,4.888,124.70,610.00,0.059275,0.293500
2025-08-28 10:48:39.632,29,4.968,49.00,242.00,0.060636,0.300222
2025-08-28 10:48:39.722,30,4.896,127.80,616.00,0.064186,0.317333
2025-08-28 10:48:39.824,31,4.952,70.30,348.00,0.066139,0.327000
2025-08-28 10:48:39.926,32,4.948,69.50,344.00,0.068069,0.336556
2025-08-28 10:48:40.027,33,4.948,71.40,354.00,0.070053,0.346389
2025-08-28 10:48:40.130,34,4.944,71.50,370.00,0.072039,0.356667
2025-08-28 10:48:40.231,35,4.944,72.10,358.00,0.074042,0.366611
2025-08-28 10:48:40.324,36,4.944,71.10,350.00,0.076017,0.376333
2025-08-28 10:48:40.431,37,4.936,80.70,376.00,0.078258,0.386778
2025-08-28 10:48:40.532,38,4.948,72.30,358.00,0.080267,0.396722
2025-08-28 10:48:40.632,39,4.944,71.00,350.00,0.082239,0.406444
2025-08-28 10:48:40.732,40,4.944,75.50,350.00,0.084336,0.416167
2025-08-28 10:48:40.823,41,4.948,71.30,374.00,0.086317,0.426556
2025-08-28 10:48:40.925,42,4.944,72.20,358.00,0.088322,0.436500
2025-08-28 10:48:41.027,43,4.944,71.20,354.00,0.090300,0.446333
2025-08-28 10:48:41.129,44,4.940,78.40,368.00,0.092478,0.456556
2025-08-28 10:48:41.228,45,4.948,71.70,354.00,0.094469,0.466389
2025-08-28 10:48:41.330,46,4.944,71.50,354.00,0.096456,0.476222
2025-08-28 10:48:41.422,47,4.944,75.50,374.00,0.098553,0.486611
2025-08-28 10:48:41.524,48,4.948,71.90,370.00,0.100550,0.496889
2025-08-28 10:48:41.626,49,4.948,72.30,358.00,0.102558,0.506833
2025-08-28 10:48:41.729,50,4.944,71.50,354.00,0.104544,0.516667
2025-08-28 10:48:41.831,51,4.944,82.50,374.00,0.106836,0.527056
2025-08-28 10:48:41.923,52,4.948,72.00,354.00,0.108836,0.536889
2025-08-28 10:48:42.025,53,4.944,71.90,358.00,0.110833,0.546833
2025-08-28 10:48:42.127,54,4.944,76.80,380.00,0.112967,0.557389
2025-08-28 10:48:42.228,55,4.948,71.70,394.00,0.114958,0.568333
2025-08-28 10:48:42.330,56,4.948,72.30,358.00,0.116967,0.578278
2025-08-28 10:48:42.431,57,4.944,72.50,358.00,0.118981,0.588222
2025-08-28 10:48:42.526,58,4.948,86.00,376.00,0.121369,0.598667
2025-08-28 10:48:42.628,59,4.948,71.20,354.00,0.123347,0.608500
2025-08-28 10:48:42.730,60,4.944,72.20,358.00,0.125353,0.618444
2025-08-28 10:48:42.832,61,4.948,76.20,376.00,0.127469,0.628889
2025-08-28 10:48:42.931,62,4.948,71.60,412.00,0.129458,0.640333
2025-08-28 10:48:43.027,63,4.948,72.10,358.00,0.131461,0.650278
2025-08-28 10:48:43.129,64,4.940,72.70,360.00,0.133481,0.660278
2025-08-28 10:48:43.224,65,4.948,86.80,430.00,0.135892,0.672222
2025-08-28 10:48:43.326,66,4.948,71.00,354.00,0.137864,0.682056
2025-08-28 10:48:43.428,67,4.880,150.00,738.00,0.142031,0.702556
2025-08-28 10:48:43.530,68,4.948,77.50,384.00,0.144183,0.713222
2025-08-28 10:48:43.622,69,4.948,71.60,430.00,0.146172,0.725167
2025-08-28 10:48:43.724,70,4.944,72.40,354.00,0.148183,0.735000
2025-08-28 10:48:43.826,71,4.864,71.70,354.00,0.150175,0.744833
2025-08-28 10:48:43.929,72,4.948,83.50,412.00,0.152494,0.756278
2025-08-28 10:48:44.029,73,4.876,149.50,724.00,0.156647,0.776389
2025-08-28 10:48:44.127,74,4.948,72.30,358.00,0.158656,0.786333
2025-08-28 10:48:44.232,75,4.948,76.50,376.00,0.160781,0.796778
2025-08-28 10:48:44.323,76,4.948,71.60,354.00,0.162769,0.806611
2025-08-28 10:48:44.425,77,4.948,71.20,354.00,0.164747,0.816444
2025-08-28 10:48:44.532,78,4.936,71.90,354.00,0.166744,0.826278
2025-08-28 10:48:44.627,79,4.948,77.30,384.00,0.168892,0.836944
2025-08-28 10:48:44.732,80,4.948,71.20,354.00,0.170869,0.846778
2025-08-28 10:48:44.832,81,4.944,74.30,354.00,0.172933,0.856611
2025-08-28 10:48:44.932,82,4.948,75.60,374.00,0.175033,0.867000
2025-08-28 10:48:45.032,83,4.948,72.00,358.00,0.177033,0.876944
2025-08-28 10:48:45.131,84,4.948,71.90,358.00,0.179031,0.886889
2025-08-28 10:48:45.232,85,4.936,76.40,368.00,0.181153,0.897111
2025-08-28 10:48:45.330,86,4.948,72.30,358.00,0.183161,0.907056
2025-08-28 10:48:45.433,87,4.944,71.30,354.00,0.185142,0.916889
2025-08-28 10:48:45.532,88,4.944,75.70,354.00,0.187244,0.926722
2025-08-28 10:48:45.632,89,4.948,74.90,370.00,0.189325,0.937000
2025-08-28 10:48:45.732,90,4.948,71.60,354.00,0.191314,0.946833
2025-08-28 10:48:45.828,91,4.948,71.50,354.00,0.193300,0.956667
2025-08-28 10:48:45.932,92,4.944,81.40,370.00,0.195561,0.966944
2025-08-28 10:48:46.030,93,4.948,72.20,358.00,0.197567,0.976889
2025-08-28 10:48:46.133,94,4.944,72.00,358.00,0.199567,0.986833
2025-08-28 10:48:46.230,95,4.948,77.20,354.00,0.201711,0.996667
2025-08-28 10:48:46.329,96,4.944,78.60,386.00,0.203894,1.007389
2025-08-28 10:48:46.433,97,4.944,71.80,354.00,0.205889,1.017222
2025-08-28 10:48:46.532,98,4.948,71.40,354.00,0.207872,1.027056
2025-08-28 10:48:46.632,99,4.944,86.20,374.00,0.210267,1.037444
2025-08-28 10:48:46.732,100,4.948,71.60,354.00,0.212256,1.047278
2025-08-28 10:48:46.829,101,4.944,71.50,354.00,0.214242,1.057111
2025-08-28 10:48:46.932,102,4.944,76.60,358.00,0.216369,1.067056
2025-08-28 10:48:47.033,103,4.952,72.50,406.00,0.218383,1.078333
2025-08-28 10:48:47.126,104,4.944,72.30,358.00,0.220392,1.088278
2025-08-28 10:48:47.231,105,4.944,71.90,358.00,0.222389,1.098222
2025-08-28 10:48:47.329,106,4.880,164.40,756.00,0.226956,1.119222
2025-08-28 10:48:47.433,107,4.948,72.10,358.00,0.228958,1.129167
2025-08-28 10:48:47.530,108,4.944,72.10,358.00,0.230961,1.139111
2025-08-28 10:48:47.632,109,4.940,75.80,354.00,0.233067,1.148944
2025-08-28 10:48:47.733,110,4.876,150.10,800.00,0.237236,1.171167
2025-08-28 10:48:47.833,111,4.948,71.80,354.00,0.239231,1.181000
2025-08-28 10:48:47.928,112,4.936,71.30,354.00,0.241211,1.190833
2025-08-28 10:48:48.033,113,4.948,85.80,376.00,0.243594,1.201278
2025-08-28 10:48:48.133,114,4.880,150.20,734.00,0.247767,1.221667
2025-08-28 10:48:48.228,115,4.872,147.90,720.00,0.251875,1.241667
2025-08-28 10:48:48.331,116,4.940,75.90,376.00,0.253983,1.252111
2025-08-28 10:48:48.424,117,4.948,71.50,498.00,0.255969,1.265944
2025-08-28 10:48:48.526,118,4.948,71.90,358.00,0.257967,1.275889
2025-08-28 10:48:48.632,119,4.932,72.20,358.00,0.259972,1.285833
2025-08-28 10:48:48.725,120,4.948,80.60,376.00,0.262211,1.296278
2025-08-28 10:48:48.826,121,4.948,72.50,358.00,0.264225,1.306222
2025-08-28 10:48:48.932,122,4.944,72.50,358.00,0.266239,1.316167
2025-08-28 10:48:49.026,123,4.948,76.10,376.00,0.268353,1.326611
2025-08-28 10:48:49.133,124,4.948,71.60,410.00,0.270342,1.338000
2025-08-28 10:48:49.233,125,4.944,72.10,358.00,0.272344,1.347944
2025-08-28 10:48:49.333,126,4.940,73.00,360.00,0.274372,1.357944
2025-08-28 10:48:49.433,127,4.948,73.60,364.00,0.276417,1.368056
2025-08-28 10:48:49.533,128,4.948,71.50,354.00,0.278403,1.377889
2025-08-28 10:48:49.633,129,4.944,72.60,360.00,0.280419,1.387889
2025-08-28 10:48:49.732,130,4.948,75.20,370.00,0.282508,1.398167
2025-08-28 10:48:49.833,131,4.948,71.50,376.00,0.284494,1.408611
2025-08-28 10:48:49.933,132,4.952,72.40,354.00,0.286506,1.418444
2025-08-28 10:48:50.033,133,4.940,74.90,370.00,0.288586,1.428722
2025-08-28 10:48:50.132,134,4.948,71.70,354.00,0.290578,1.438556
2025-08-28 10:48:50.232,135,4.948,71.10,354.00,0.292553,1.448389
2025-08-28 10:48:50.333,136,4.944,71.70,354.00,0.294544,1.458222
2025-08-28 10:48:50.432,137,4.948,75.80,374.00,0.296650,1.468611
2025-08-28 10:48:50.533,138,4.948,71.30,354.00,0.298631,1.478444
2025-08-28 10:48:50.633,139,4.948,71.90,354.00,0.300628,1.488278
2025-08-28 10:48:50.733,140,4.944,75.30,374.00,0.302719,1.498667
2025-08-28 10:48:50.832,141,4.944,72.00,354.00,0.304719,1.508500
2025-08-28 10:48:50.925,142,4.948,71.70,354.00,0.306711,1.518333
2025-08-28 10:48:51.027,143,4.948,77.30,358.00,0.308858,1.528278
2025-08-28 10:48:51.129,144,4.948,79.60,394.00,0.311069,1.539222
2025-08-28 10:48:51.233,145,4.948,70.80,350.00,0.313036,1.548944
2025-08-28 10:48:51.333,146,4.944,71.60,358.00,0.315025,1.558889
2025-08-28 10:48:51.433,147,4.952,76.60,380.00,0.317153,1.569444
2025-08-28 10:48:51.532,148,4.948,71.50,354.00,0.319139,1.579278
2025-08-28 10:48:51.632,149,4.948,71.00,354.00,0.321111,1.589111
2025-08-28 10:48:51.732,150,4.944,77.20,354.00,0.323256,1.598944
2025-08-28 10:48:51.833,151,4.948,84.70,420.00,0.325608,1.610611
2025-08-28 10:48:51.932,152,4.948,71.70,354.00,0.327600,1.620444
2025-08-28 10:48:52.023,153,4.944,71.60,354.00,0.329589,1.630278
2025-08-28 10:48:52.125,154,4.948,87.20,384.00,0.332011,1.640944
2025-08-28 10:48:52.227,155,4.948,72.30,358.00,0.334019,1.650889
2025-08-28 10:48:52.329,156,4.884,147.90,720.00,0.338128,1.670889
2025-08-28 10:48:52.431,157,4.940,75.90,354.00,0.340236,1.680722
2025-08-28 10:48:52.533,158,4.884,162.60,792.00,0.344753,1.702722
2025-08-28 10:48:52.624,159,4.948,72.10,358.00,0.346756,1.712667
2025-08-28 10:48:52.725,160,4.940,71.50,354.00,0.348742,1.722500
2025-08-28 10:48:52.827,161,4.948,85.00,384.00,0.351103,1.733167
2025-08-28 10:48:52.925,162,4.944,72.20,358.00,0.353108,1.743111
2025-08-28 10:48:53.027,163,4.940,71.70,354.00,0.355100,1.752944
2025-08-28 10:48:53.128,164,4.936,76.20,350.00,0.357217,1.762667
2025-08-28 10:48:53.230,165,4.948,71.60,432.00,0.359206,1.774667
2025-08-28 10:48:53.331,166,4.948,72.30,358.00,0.361214,1.784611
2025-08-28 10:48:53.423,167,4.944,71.20,354.00,0.363192,1.794444
2025-08-28 10:48:53.526,168,4.944,79.20,380.00,0.365392,1.805000
2025-08-28 10:48:53.627,169,4.948,72.00,358.00,0.367392,1.814944
2025-08-28 10:48:53.729,170,4.944,72.10,358.00,0.369394,1.824889
2025-08-28 10:48:53.831,171,4.932,74.90,354.00,0.371475,1.834722
2025-08-28 10:48:53.926,172,4.948,72.40,406.00,0.373486,1.846000
2025-08-28 10:48:54.029,173,4.948,72.50,358.00,0.375500,1.855944
2025-08-28 10:48:54.130,174,4.936,72.40,358.00,0.377511,1.865889
2025-08-28 10:48:54.232,175,4.948,72.00,376.00,0.379511,1.876333
2025-08-28 10:48:54.324,176,4.948,72.40,358.00,0.381522,1.886278
2025-08-28 10:48:54.425,177,4.944,72.20,358.00,0.383528,1.896222
2025-08-28 10:48:54.527,178,4.936,74.90,358.00,0.385608,1.906167
2025-08-28 10:48:54.629,179,4.948,72.00,376.00,0.387608,1.916611
2025-08-28 10:48:54.731,180,4.948,72.40,358.00,0.389619,1.926556
2025-08-28 10:48:54.833,181,4.940,74.60,370.00,0.391692,1.936833
2025-08-28 10:48:54.925,182,4.948,71.80,374.00,0.393686,1.947222
2025-08-28 10:48:55.029,183,4.944,71.40,358.00,0.395669,1.957167
2025-08-28 10:48:55.130,184,4.944,72.50,358.00,0.397683,1.967111
2025-08-28 10:48:55.231,185,4.868,154.80,754.00,0.401983,1.988056
2025-08-28 10:48:55.333,186,4.948,71.70,358.00,0.403975,1.998000
2025-08-28 10:48:55.424,187,4.880,151.30,740.00,0.408178,2.018556
2025-08-28 10:48:55.525,188,4.944,76.40,376.00,0.410300,2.029000
2025-08-28 10:48:55.627,189,4.948,72.00,370.00,0.412300,2.039278
2025-08-28 10:48:55.729,190,4.948,71.90,358.00,0.414297,2.049222
2025-08-28 10:48:55.830,191,4.944,72.20,358.00,0.416303,2.059167
2025-08-28 10:48:55.931,192,4.948,80.10,396.00,0.418528,2.070167
2025-08-28 10:48:56.027,193,4.948,71.60,354.00,0.420517,2.080000
2025-08-28 10:48:56.129,194,4.944,71.20,360.00,0.422494,2.090000
2025-08-28 10:48:56.230,195,4.880,154.40,754.00,0.426783,2.110944
2025-08-28 10:48:56.332,196,4.948,71.60,354.00,0.428772,2.120778
2025-08-28 10:48:56.433,197,4.880,147.60,764.00,0.432872,2.142000
2025-08-28 10:48:56.525,198,4.944,72.30,358.00,0.434881,2.151944
2025-08-28 10:48:56.627,199,4.872,86.10,426.00,0.437272,2.163778
2025-08-28 10:48:56.729,200,4.948,71.90,354.00,0.439269,2.173611
2025-08-28 10:48:56.830,201,4.880,149.70,728.00,0.443428,2.193833
2025-08-28 10:48:56.926,202,4.948,77.40,384.00,0.445578,2.204500
2025-08-28 10:48:57.032,203,4.948,71.20,350.00,0.447556,2.214222
2025-08-28 10:48:57.132,204,4.948,71.90,358.00,0.449553,2.224167
2025-08-28 10:48:57.233,205,4.940,78.10,358.00,0.451722,2.234111
2025-08-28 10:48:57.331,206,4.948,87.30,432.00,0.454147,2.246111
2025-08-28 10:48:57.432,207,4.948,72.00,358.00,0.456147,2.256056
2025-08-28 10:48:57.530,208,4.944,72.00,354.00,0.458147,2.265889
2025-08-28 10:48:57.625,209,4.948,76.30,376.00,0.460267,2.276333
2025-08-28 10:48:57.726,210,4.948,72.40,358.00,0.462278,2.286278
2025-08-28 10:48:57.829,211,4.948,72.00,354.00,0.464278,2.296111
2025-08-28 10:48:57.925,212,4.936,76.70,358.00,0.466408,2.306056
2025-08-28 10:48:58.027,213,4.948,84.80,420.00,0.468764,2.317722
2025-08-28 10:48:58.129,214,4.948,71.40,354.00,0.470747,2.327556
2025-08-28 10:48:58.230,215,4.944,71.90,354.00,0.472744,2.337389
2025-08-28 10:48:58.332,216,4.948,76.80,380.00,0.474878,2.347944
2025-08-28 10:48:58.433,217,4.948,72.40,358.00,0.476889,2.357889
2025-08-28 10:48:58.524,218,4.948,71.20,358.00,0.478867,2.367833
2025-08-28 10:48:58.626,219,4.936,74.80,350.00,0.480944,2.377556
2025-08-28 10:48:58.728,220,4.948,79.80,394.00,0.483161,2.388500
2025-08-28 10:48:58.829,221,4.948,72.20,358.00,0.485167,2.398444
2025-08-28 10:48:58.926,222,4.944,74.10,358.00,0.487225,2.408389
2025-08-28 10:48:59.027,223,4.944,71.90,374.00,0.489222,2.418778
2025-08-28 10:48:59.129,224,4.948,72.30,358.00,0.491231,2.428722
2025-08-28 10:48:59.231,225,4.944,71.70,354.00,0.493222,2.438556
2025-08-28 10:48:59.333,226,4.936,75.90,368.00,0.495331,2.448778
2025-08-28 10:48:59.425,227,4.948,72.30,358.00,0.497339,2.458722
2025-08-28 10:48:59.526,228,4.948,72.50,360.00,0.499353,2.468722
2025-08-28 10:48:59.628,229,4.944,75.80,354.00,0.501458,2.478556
2025-08-28 10:48:59.730,230,4.948,72.00,370.00,0.503458,2.488833
2025-08-28 10:48:59.832,231,4.948,72.60,360.00,0.505475,2.498833
2025-08-28 10:48:59.925,232,4.944,72.20,358.00,0.507481,2.508778
2025-08-28 10:49:00.027,233,4.944,80.80,368.00,0.509725,2.519000
2025-08-28 10:49:00.129,234,4.880,150.20,730.00,0.513897,2.539278
2025-08-28 10:49:00.230,235,4.948,71.20,354.00,0.515875,2.549111
2025-08-28 10:49:00.331,236,4.876,156.70,774.00,0.520228,2.570611
2025-08-28 10:49:00.433,237,4.948,71.90,386.00,0.522225,2.581333
2025-08-28 10:49:00.524,238,4.880,148.20,724.00,0.526342,2.601444
2025-08-28 10:49:00.626,239,4.940,72.70,360.00,0.528361,2.611444
2025-08-28 10:49:00.727,240,4.948,86.00,376.00,0.530750,2.621889
2025-08-28 10:49:00.833,241,4.948,72.00,354.00,0.532750,2.631722
2025-08-28 10:49:00.925,242,4.876,71.70,354.00,0.534742,2.641556
2025-08-28 10:49:01.032,243,4.944,76.60,380.00,0.536869,2.652111
2025-08-28 10:49:01.128,244,4.880,150.20,786.00,0.541042,2.673944
2025-08-28 10:49:01.230,245,4.948,71.80,354.00,0.543036,2.683778
2025-08-28 10:49:01.332,246,4.940,71.90,354.00,0.545033,2.693611
2025-08-28 10:49:01.434,247,4.948,87.20,380.00,0.547456,2.704167
2025-08-28 10:49:01.525,248,4.948,71.90,354.00,0.549453,2.714000
2025-08-28 10:49:01.627,249,4.940,71.60,354.00,0.551442,2.723833
2025-08-28 10:49:01.728,250,4.944,76.90,380.00,0.553578,2.734389
2025-08-28 10:49:01.831,251,4.948,72.10,430.00,0.555581,2.746333
2025-08-28 10:49:01.925,252,4.948,71.90,354.00,0.557578,2.756167
2025-08-28 10:49:02.027,253,4.936,71.80,354.00,0.559572,2.766000
2025-08-28 10:49:02.129,254,4.948,83.40,412.00,0.561889,2.777444
2025-08-28 10:49:02.231,255,4.948,71.50,358.00,0.563875,2.787389
2025-08-28 10:49:02.333,256,4.944,72.00,358.00,0.565875,2.797333
2025-08-28 10:49:02.424,257,4.948,76.70,380.00,0.568006,2.807889
2025-08-28 10:49:02.525,258,4.948,71.50,432.00,0.569992,2.819889
2025-08-28 10:49:02.627,259,4.952,71.50,358.00,0.571978,2.829833
2025-08-28 10:49:02.728,260,4.932,72.70,360.00,0.573997,2.839833
2025-08-28 10:49:02.832,261,4.944,78.30,386.00,0.576172,2.850556
2025-08-28 10:49:02.932,262,4.948,72.00,354.00,0.578172,2.860389
2025-08-28 10:49:03.033,263,4.944,74.30,354.00,0.580236,2.870222
2025-08-28 10:49:03.133,264,4.948,76.60,380.00,0.582364,2.880778
2025-08-28 10:49:03.232,265,4.944,71.70,354.00,0.584356,2.890611
2025-08-28 10:49:03.326,266,4.948,71.50,354.00,0.586342,2.900444
2025-08-28 10:49:03.427,267,4.940,73.60,364.00,0.588386,2.910556
2025-08-28 10:49:03.529,268,4.948,74.10,368.00,0.590444,2.920778
2025-08-28 10:49:03.630,269,4.948,71.90,358.00,0.592442,2.930722
2025-08-28 10:49:03.732,270,4.940,75.00,358.00,0.594525,2.940667
2025-08-28 10:49:03.833,271,4.948,75.20,370.00,0.596614,2.950944
2025-08-28 10:49:03.925,272,4.948,72.70,360.00,0.598633,2.960944
2025-08-28 10:49:04.027,273,4.948,72.00,358.00,0.600633,2.970889
2025-08-28 10:49:04.131,274,4.940,75.00,370.00,0.602717,2.981167
2025-08-28 10:49:04.231,275,4.948,72.20,358.00,0.604722,2.991111
2025-08-28 10:49:04.332,276,4.948,71.60,350.00,0.606711,3.000833
2025-08-28 10:49:04.433,277,4.944,75.80,354.00,0.608817,3.010667
2025-08-28 10:49:04.525,278,4.948,75.20,370.00,0.610906,3.020944
2025-08-28 10:49:04.627,279,4.948,72.40,358.00,0.612917,3.030889
2025-08-28 10:49:04.729,280,4.948,71.00,354.00,0.614889,3.040722
2025-08-28 10:49:04.832,281,4.948,82.10,370.00,0.617169,3.051000
2025-08-28 10:49:04.925,282,4.948,72.00,354.00,0.619169,3.060833
2025-08-28 10:49:05.027,283,4.948,72.20,358.00,0.621175,3.070778
2025-08-28 10:49:05.128,284,4.944,77.10,354.00,0.623317,3.080611
2025-08-28 10:49:05.231,285,4.880,96.90,478.00,0.626008,3.093889
2025-08-28 10:49:05.332,286,4.948,72.60,360.00,0.628025,3.103889
2025-08-28 10:49:05.424,287,4.876,149.70,728.00,0.632183,3.124111
2025-08-28 10:49:05.526,288,4.948,86.70,374.00,0.634592,3.134500
2025-08-28 10:49:05.633,289,4.948,71.80,354.00,0.636586,3.144333
2025-08-28 10:49:05.729,290,4.944,72.50,358.00,0.638600,3.154278
2025-08-28 10:49:05.831,291,4.944,76.90,358.00,0.640736,3.164222
2025-08-28 10:49:05.926,292,4.948,72.40,412.00,0.642747,3.175667
2025-08-28 10:49:06.028,293,4.944,72.40,358.00,0.644758,3.185611
2025-08-28 10:49:06.130,294,4.944,71.10,350.00,0.646733,3.195333
2025-08-28 10:49:06.233,295,4.948,86.80,380.00,0.649144,3.205889
2025-08-28 10:49:06.324,296,4.948,71.30,350.00,0.651125,3.215611
2025-08-28 10:49:06.426,297,4.944,71.70,354.00,0.653117,3.225444
2025-08-28 10:49:06.527,298,4.944,77.00,354.00,0.655256,3.235278
2025-08-28 10:49:06.629,299,4.948,72.00,430.00,0.657256,3.247222
2025-08-28 10:49:06.732,300,4.948,72.40,358.00,0.659267,3.257167
2025-08-28 10:49:06.824,301,4.944,72.70,360.00,0.661286,3.267167
2025-08-28 10:49:06.934,302,4.948,82.30,380.00,0.663572,3.277722
2025-08-28 10:49:07.025,303,4.948,72.00,358.00,0.665572,3.287667
2025-08-28 10:49:07.126,304,4.944,72.70,360.00,0.667592,3.297667
2025-08-28 10:49:07.230,305,4.936,75.70,358.00,0.669694,3.307611
2025-08-28 10:49:07.331,306,4.876,149.40,800.00,0.673844,3.329833
2025-08-28 10:49:07.433,307,4.948,72.00,358.00,0.675844,3.339778
2025-08-28 10:49:07.525,308,4.936,72.90,360.00,0.677869,3.349778
2025-08-28 10:49:07.626,309,4.948,76.50,380.00,0.679994,3.360333
2025-08-28 10:49:07.728,310,4.948,71.10,358.00,0.681969,3.370278
2025-08-28 10:49:07.830,311,4.944,72.10,358.00,0.683972,3.380222
2025-08-28 10:49:07.925,312,4.936,75.70,374.00,0.686075,3.390611
2025-08-28 10:49:08.027,313,4.948,72.00,394.00,0.688075,3.401556
2025-08-28 10:49:08.129,314,4.880,150.50,734.00,0.692256,3.421944
2025-08-28 10:49:08.232,315,4.940,74.80,370.00,0.694333,3.432222
2025-08-28 10:49:08.333,316,4.948,71.80,380.00,0.696328,3.442778
2025-08-28 10:49:08.424,317,4.948,71.50,354.00,0.698314,3.452611
2025-08-28 10:49:08.532,318,4.944,72.60,360.00,0.700331,3.462611
2025-08-28 10:49:08.632,319,4.948,75.10,370.00,0.702417,3.472889
2025-08-28 10:49:08.732,320,4.948,71.70,360.00,0.704408,3.482889
2025-08-28 10:49:08.833,321,4.948,71.70,354.00,0.706400,3.492722
2025-08-28 10:49:08.933,322,4.944,75.40,374.00,0.708494,3.503111
2025-08-28 10:49:09.032,323,4.948,71.70,374.00,0.710486,3.513500
2025-08-28 10:49:09.133,324,4.948,71.80,354.00,0.712481,3.523333
2025-08-28 10:49:09.227,325,4.944,72.60,360.00,0.714497,3.533333
2025-08-28 10:49:09.329,326,4.948,79.20,390.00,0.716697,3.544167
2025-08-28 10:49:09.431,327,4.884,147.70,720.00,0.720800,3.564167
2025-08-28 10:49:09.533,328,4.944,71.90,358.00,0.722797,3.574111
2025-08-28 10:49:09.624,329,4.876,153.20,748.00,0.727053,3.594889
2025-08-28 10:49:09.726,330,4.948,73.00,360.00,0.729081,3.604889
2025-08-28 10:49:09.828,331,4.948,71.60,354.00,0.731069,3.614722
2025-08-28 10:49:09.929,332,4.944,71.60,354.00,0.733058,3.624556
2025-08-28 10:49:10.030,333,4.952,84.70,420.00,0.735411,3.636222
2025-08-28 10:49:10.132,334,4.948,72.30,358.00,0.737419,3.646167
2025-08-28 10:49:10.233,335,4.944,71.30,358.00,0.739400,3.656111
2025-08-28 10:49:10.325,336,4.948,78.00,386.00,0.741567,3.666833
2025-08-28 10:49:10.427,337,4.880,150.20,734.00,0.745739,3.687222
2025-08-28 10:49:10.528,338,4.948,71.90,358.00,0.747736,3.697167
2025-08-28 10:49:10.630,339,4.944,76.00,354.00,0.749847,3.707000
2025-08-28 10:49:10.731,340,4.948,86.80,430.00,0.752258,3.718944
2025-08-28 10:49:10.833,341,4.948,72.10,358.00,0.754261,3.728889
2025-08-28 10:49:10.926,342,4.944,72.40,358.00,0.756272,3.738833
2025-08-28 10:49:11.027,343,4.948,77.50,384.00,0.758425,3.749500
2025-08-28 10:49:11.130,344,4.944,72.20,358.00,0.760431,3.759444
2025-08-28 10:49:11.232,345,4.948,72.00,358.00,0.762431,3.769389
2025-08-28 10:49:11.333,346,4.940,77.70,354.00,0.764589,3.779222
2025-08-28 10:49:11.425,347,4.948,87.60,432.00,0.767022,3.791222
2025-08-28 10:49:11.526,348,4.948,72.40,358.00,0.769033,3.801167
2025-08-28 10:49:11.628,349,4.940,71.70,354.00,0.771025,3.811000
2025-08-28 10:49:11.730,350,4.948,76.30,376.00,0.773144,3.821444
2025-08-28 10:49:11.832,351,4.948,71.90,358.00,0.775142,3.831389
2025-08-28 10:49:11.926,352,4.944,72.10,360.00,0.777144,3.841389
2025-08-28 10:49:12.027,353,4.936,76.50,354.00,0.779269,3.851222
2025-08-28 10:49:12.130,354,4.948,85.30,422.00,0.781639,3.862944
2025-08-28 10:49:12.233,355,4.948,72.60,360.00,0.783656,3.872944
2025-08-28 10:49:12.325,356,4.940,72.90,354.00,0.785681,3.882778
2025-08-28 10:49:12.427,357,4.948,75.00,380.00,0.787764,3.893333
