Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-26 11:22:18.491,1,4.948,27.70,138.00,0.000769,0.003833
2025-08-26 11:22:18.590,2,4.892,52.20,256.00,0.002219,0.010944
2025-08-26 11:22:18.690,3,4.892,52.00,256.00,0.003664,0.018056
2025-08-26 11:22:18.790,4,4.868,68.60,324.00,0.005569,0.027056
2025-08-26 11:22:18.891,5,4.896,48.10,236.00,0.006906,0.033611
2025-08-26 11:22:18.987,6,4.896,48.60,240.00,0.008256,0.040278
2025-08-26 11:22:19.087,7,4.476,219.00,984.00,0.014339,0.067611
2025-08-26 11:22:19.190,8,4.728,117.90,550.00,0.017614,0.082889
2025-08-26 11:22:19.287,9,4.716,123.50,584.00,0.021044,0.099111
2025-08-26 11:22:19.387,10,4.900,48.30,236.00,0.022386,0.105667
2025-08-26 11:22:19.489,11,4.904,48.50,240.00,0.023733,0.112333
2025-08-26 11:22:19.591,12,4.896,48.20,236.00,0.025072,0.118889
2025-08-26 11:22:19.689,13,4.896,47.80,232.00,0.026400,0.125333
2025-08-26 11:22:19.791,14,4.896,47.60,232.00,0.027722,0.131778
2025-08-26 11:22:19.888,15,4.900,47.30,232.00,0.029036,0.138222
2025-08-26 11:22:19.991,16,4.900,47.40,232.00,0.030353,0.144667
2025-08-26 11:22:20.090,17,4.708,122.80,580.00,0.033764,0.160778
2025-08-26 11:22:20.189,18,4.896,47.00,230.00,0.035069,0.167167
2025-08-26 11:22:20.291,19,4.900,46.80,230.00,0.036369,0.173556
2025-08-26 11:22:20.388,20,4.900,47.60,232.00,0.037692,0.180000
2025-08-26 11:22:20.491,21,4.900,47.30,232.00,0.039006,0.186444
2025-08-26 11:22:20.590,22,4.896,46.80,230.00,0.040306,0.192833
2025-08-26 11:22:20.691,23,4.896,46.80,226.00,0.041606,0.199111
2025-08-26 11:22:20.790,24,4.900,47.20,232.00,0.042917,0.205556
2025-08-26 11:22:20.891,25,4.900,47.30,232.00,0.044231,0.212000
2025-08-26 11:22:20.988,26,4.712,124.40,594.00,0.047686,0.228500
2025-08-26 11:22:21.090,27,4.696,122.40,698.00,0.051086,0.247889
2025-08-26 11:22:21.190,28,4.848,68.40,330.00,0.052986,0.257056
2025-08-26 11:22:21.290,29,4.700,125.60,590.00,0.056475,0.273444
2025-08-26 11:22:21.390,30,4.660,142.80,666.00,0.060442,0.291944
2025-08-26 11:22:21.491,31,4.848,67.40,324.00,0.062314,0.300944
2025-08-26 11:22:21.590,32,4.656,142.30,662.00,0.066267,0.319333
2025-08-26 11:22:21.690,33,4.852,66.90,324.00,0.068125,0.328333
2025-08-26 11:22:21.791,34,4.856,66.90,324.00,0.069983,0.337333
2025-08-26 11:22:21.891,35,4.852,67.00,324.00,0.071844,0.346333
2025-08-26 11:22:21.986,36,4.848,66.50,322.00,0.073692,0.355278
2025-08-26 11:22:22.091,37,4.608,145.70,662.00,0.077739,0.373667
2025-08-26 11:22:22.191,38,4.676,136.70,638.00,0.081536,0.391389
2025-08-26 11:22:22.291,39,4.848,66.60,324.00,0.083386,0.400389
2025-08-26 11:22:22.390,40,4.660,140.20,648.00,0.087281,0.418389
2025-08-26 11:22:22.490,41,4.848,66.30,322.00,0.089122,0.427333
2025-08-26 11:22:22.591,42,4.844,121.70,662.00,0.092503,0.445722
2025-08-26 11:22:22.691,43,4.848,66.90,324.00,0.094361,0.454722
2025-08-26 11:22:22.791,44,4.852,67.00,324.00,0.096222,0.463722
2025-08-26 11:22:22.891,45,4.848,66.80,324.00,0.098078,0.472722
2025-08-26 11:22:22.991,46,4.844,66.60,322.00,0.099928,0.481667
2025-08-26 11:22:23.087,47,4.620,142.70,666.00,0.103892,0.500167
2025-08-26 11:22:23.191,48,4.848,66.70,324.00,0.105744,0.509167
2025-08-26 11:22:23.289,49,4.848,66.80,324.00,0.107600,0.518167
2025-08-26 11:22:23.391,50,4.848,66.50,322.00,0.109447,0.527111
2025-08-26 11:22:23.490,51,4.848,66.20,322.00,0.111286,0.536056
2025-08-26 11:22:23.591,52,4.848,66.80,324.00,0.113142,0.545056
2025-08-26 11:22:23.688,53,4.848,66.60,324.00,0.114992,0.554056
2025-08-26 11:22:23.783,54,4.848,66.50,322.00,0.116839,0.563000
2025-08-26 11:22:23.887,55,4.848,66.40,322.00,0.118683,0.571944
2025-08-26 11:22:23.989,56,4.848,66.60,328.00,0.120533,0.581056
2025-08-26 11:22:24.091,57,4.848,67.00,324.00,0.122394,0.590056
2025-08-26 11:22:24.189,58,4.848,67.20,324.00,0.124261,0.599056
2025-08-26 11:22:24.291,59,4.844,66.60,322.00,0.126111,0.608000
2025-08-26 11:22:24.390,60,4.844,66.50,322.00,0.127958,0.616944
2025-08-26 11:22:24.491,61,4.844,67.20,324.00,0.129825,0.625944
2025-08-26 11:22:24.590,62,4.848,67.00,324.00,0.131686,0.634944
2025-08-26 11:22:24.690,63,4.848,66.70,324.00,0.133539,0.643944
2025-08-26 11:22:24.790,64,4.848,66.30,324.00,0.135381,0.652944
2025-08-26 11:22:24.891,65,4.848,66.50,324.00,0.137228,0.661944
2025-08-26 11:22:24.987,66,4.848,67.30,324.00,0.139097,0.670944
2025-08-26 11:22:25.090,67,4.844,66.90,324.00,0.140956,0.679944
2025-08-26 11:22:25.190,68,4.848,66.40,322.00,0.142800,0.688889
2025-08-26 11:22:25.291,69,4.848,66.70,324.00,0.144653,0.697889
2025-08-26 11:22:25.391,70,4.848,66.50,324.00,0.146500,0.706889
2025-08-26 11:22:25.491,71,4.848,67.00,324.00,0.148361,0.715889
2025-08-26 11:22:25.587,72,4.848,67.10,324.00,0.150225,0.724889
2025-08-26 11:22:25.690,73,4.848,66.30,322.00,0.152067,0.733833
2025-08-26 11:22:25.791,74,4.848,66.70,324.00,0.153919,0.742833
2025-08-26 11:22:25.890,75,4.844,67.00,324.00,0.155781,0.751833
2025-08-26 11:22:25.991,76,4.848,66.90,324.00,0.157639,0.760833
2025-08-26 11:22:26.088,77,4.852,66.80,324.00,0.159494,0.769833
2025-08-26 11:22:26.191,78,4.848,66.70,324.00,0.161347,0.778833
2025-08-26 11:22:26.284,79,4.848,66.50,324.00,0.163194,0.787833
2025-08-26 11:22:26.390,80,4.848,67.10,324.00,0.165058,0.796833
2025-08-26 11:22:26.489,81,4.664,136.90,638.00,0.168861,0.814556
2025-08-26 11:22:26.587,82,4.848,66.50,322.00,0.170708,0.823500
2025-08-26 11:22:26.690,83,4.664,136.20,632.00,0.174492,0.841056
2025-08-26 11:22:26.791,84,4.844,66.50,324.00,0.176339,0.850056
2025-08-26 11:22:26.889,85,4.848,68.50,322.00,0.178242,0.859000
2025-08-26 11:22:26.990,86,4.848,66.80,324.00,0.180097,0.868000
2025-08-26 11:22:27.091,87,4.844,66.20,324.00,0.181936,0.877000
2025-08-26 11:22:27.191,88,4.848,66.50,324.00,0.183783,0.886000
2025-08-26 11:22:27.291,89,4.848,66.80,324.00,0.185639,0.895000
2025-08-26 11:22:27.387,90,4.848,66.90,324.00,0.187497,0.904000
2025-08-26 11:22:27.490,91,4.844,66.80,324.00,0.189353,0.913000
2025-08-26 11:22:27.589,92,4.848,66.70,324.00,0.191206,0.922000
2025-08-26 11:22:27.691,93,4.848,66.80,322.00,0.193061,0.930944
2025-08-26 11:22:27.791,94,4.848,66.80,324.00,0.194917,0.939944
2025-08-26 11:22:27.890,95,4.848,67.10,324.00,0.196781,0.948944
2025-08-26 11:22:27.988,96,4.848,66.60,322.00,0.198631,0.957889
2025-08-26 11:22:28.090,97,4.848,66.60,322.00,0.200481,0.966833
2025-08-26 11:22:28.191,98,4.848,66.70,324.00,0.202333,0.975833
2025-08-26 11:22:28.292,99,4.848,66.90,324.00,0.204192,0.984833
2025-08-26 11:22:28.390,100,4.848,66.90,324.00,0.206050,0.993833
2025-08-26 11:22:28.489,101,4.848,66.60,324.00,0.207900,1.002833
2025-08-26 11:22:28.590,102,4.844,66.70,322.00,0.209753,1.011778
2025-08-26 11:22:28.684,103,4.848,67.10,324.00,0.211617,1.020778
2025-08-26 11:22:28.786,104,4.848,67.00,324.00,0.213478,1.029778
2025-08-26 11:22:28.890,105,4.848,66.90,324.00,0.215336,1.038778
2025-08-26 11:22:28.992,106,4.844,66.80,322.00,0.217192,1.047722
2025-08-26 11:22:29.084,107,4.848,66.70,324.00,0.219044,1.056722
2025-08-26 11:22:29.192,108,4.848,67.10,324.00,0.220908,1.065722
2025-08-26 11:22:29.286,109,4.848,67.00,324.00,0.222769,1.074722
2025-08-26 11:22:29.390,110,4.844,66.30,322.00,0.224611,1.083667
2025-08-26 11:22:29.491,111,4.848,66.20,322.00,0.226450,1.092611
2025-08-26 11:22:29.583,112,4.848,66.80,324.00,0.228306,1.101611
2025-08-26 11:22:29.688,113,4.848,66.60,324.00,0.230156,1.110611
2025-08-26 11:22:29.789,114,4.848,66.80,324.00,0.232011,1.119611
2025-08-26 11:22:29.891,115,4.852,66.30,322.00,0.233853,1.128556
2025-08-26 11:22:29.984,116,4.848,66.40,324.00,0.235697,1.137556
2025-08-26 11:22:30.088,117,4.848,67.10,324.00,0.237561,1.146556
2025-08-26 11:22:30.184,118,4.848,67.20,324.00,0.239428,1.155556
2025-08-26 11:22:30.288,119,4.848,66.30,322.00,0.241269,1.164500
2025-08-26 11:22:30.391,120,4.644,117.70,324.00,0.244539,1.173500
2025-08-26 11:22:30.490,121,4.848,66.70,324.00,0.246392,1.182500
2025-08-26 11:22:30.582,122,4.848,67.10,324.00,0.248256,1.191500
2025-08-26 11:22:30.688,123,4.848,67.10,324.00,0.250119,1.200500
2025-08-26 11:22:30.792,124,4.848,66.20,322.00,0.251958,1.209444
2025-08-26 11:22:30.889,125,4.656,140.90,334.00,0.255872,1.218722
2025-08-26 11:22:30.990,126,4.848,66.80,324.00,0.257728,1.227722
2025-08-26 11:22:31.084,127,4.840,142.50,662.00,0.261686,1.246111
2025-08-26 11:22:31.187,128,4.848,66.80,324.00,0.263542,1.255111
2025-08-26 11:22:31.288,129,4.848,66.50,322.00,0.265389,1.264056
2025-08-26 11:22:31.392,130,4.848,66.30,324.00,0.267231,1.273056
2025-08-26 11:22:31.484,131,4.848,67.20,324.00,0.269097,1.282056
2025-08-26 11:22:31.588,132,4.848,67.00,324.00,0.270958,1.291056
2025-08-26 11:22:31.693,133,4.852,66.60,324.00,0.272808,1.300056
2025-08-26 11:22:31.787,134,4.848,66.30,322.00,0.274650,1.309000
2025-08-26 11:22:31.891,135,4.848,66.50,324.00,0.276497,1.318000
2025-08-26 11:22:31.988,136,4.848,67.00,324.00,0.278358,1.327000
2025-08-26 11:22:32.090,137,4.852,66.90,324.00,0.280217,1.336000
2025-08-26 11:22:32.188,138,4.848,66.50,322.00,0.282064,1.344944
2025-08-26 11:22:32.288,139,4.848,66.70,324.00,0.283917,1.353944
2025-08-26 11:22:32.390,140,4.848,66.80,324.00,0.285772,1.362944
2025-08-26 11:22:32.492,141,4.848,66.90,324.00,0.287631,1.371944
2025-08-26 11:22:32.590,142,4.852,66.80,324.00,0.289486,1.380944
2025-08-26 11:22:32.691,143,4.848,66.20,322.00,0.291325,1.389889
2025-08-26 11:22:32.793,144,4.848,66.60,324.00,0.293175,1.398889
2025-08-26 11:22:32.886,145,4.852,67.20,324.00,0.295042,1.407889
2025-08-26 11:22:32.990,146,4.852,66.80,324.00,0.296897,1.416889
2025-08-26 11:22:33.086,147,4.848,66.50,322.00,0.298744,1.425833
2025-08-26 11:22:33.188,148,4.848,66.30,322.00,0.300586,1.434778
2025-08-26 11:22:33.292,149,4.852,66.30,324.00,0.302428,1.443778
2025-08-26 11:22:33.387,150,4.848,66.70,324.00,0.304281,1.452778
2025-08-26 11:22:33.490,151,4.848,67.00,324.00,0.306142,1.461778
2025-08-26 11:22:33.583,152,4.852,66.00,322.00,0.307975,1.470722
2025-08-26 11:22:33.692,153,4.852,66.20,322.00,0.309814,1.479667
2025-08-26 11:22:33.791,154,4.848,66.80,324.00,0.311669,1.488667
2025-08-26 11:22:33.888,155,4.852,66.70,324.00,0.313522,1.497667
2025-08-26 11:22:33.989,156,4.852,66.40,322.00,0.315367,1.506611
2025-08-26 11:22:34.092,157,4.848,66.30,322.00,0.317208,1.515556
2025-08-26 11:22:34.187,158,4.852,66.30,324.00,0.319050,1.524556
2025-08-26 11:22:34.288,159,4.848,66.80,324.00,0.320906,1.533556
2025-08-26 11:22:34.391,160,4.852,66.80,324.00,0.322761,1.542556
2025-08-26 11:22:34.492,161,4.852,66.70,324.00,0.324614,1.551556
2025-08-26 11:22:34.588,162,4.848,66.50,322.00,0.326461,1.560500
2025-08-26 11:22:34.691,163,4.852,66.50,324.00,0.328308,1.569500
2025-08-26 11:22:34.792,164,4.848,66.70,324.00,0.330161,1.578500
2025-08-26 11:22:34.891,165,4.852,66.90,324.00,0.332019,1.587500
2025-08-26 11:22:34.992,166,4.848,66.20,322.00,0.333858,1.596444
2025-08-26 11:22:35.091,167,4.848,66.50,322.00,0.335706,1.605389
2025-08-26 11:22:35.188,168,4.660,140.50,534.00,0.339608,1.620222
2025-08-26 11:22:35.292,169,4.852,66.90,324.00,0.341467,1.629222
2025-08-26 11:22:35.388,170,4.848,142.40,662.00,0.345422,1.647611
2025-08-26 11:22:35.490,171,4.852,66.30,322.00,0.347264,1.656556
2025-08-26 11:22:35.592,172,4.852,66.60,322.00,0.349114,1.665500
2025-08-26 11:22:35.684,173,4.848,66.70,324.00,0.350967,1.674500
2025-08-26 11:22:35.792,174,4.848,66.80,324.00,0.352822,1.683500
2025-08-26 11:22:35.893,175,4.848,66.30,322.00,0.354664,1.692444
2025-08-26 11:22:35.988,176,4.848,66.10,322.00,0.356500,1.701389
2025-08-26 11:22:36.087,177,4.848,66.80,324.00,0.358356,1.710389
2025-08-26 11:22:36.188,178,4.852,66.80,324.00,0.360211,1.719389
2025-08-26 11:22:36.292,179,4.848,66.90,324.00,0.362069,1.728389
2025-08-26 11:22:36.392,180,4.652,142.10,662.00,0.366017,1.746778
2025-08-26 11:22:36.487,181,4.848,66.70,324.00,0.367869,1.755778
2025-08-26 11:22:36.590,182,4.852,66.70,324.00,0.369722,1.764778
2025-08-26 11:22:36.689,183,4.852,67.10,324.00,0.371586,1.773778
2025-08-26 11:22:36.791,184,4.852,66.50,322.00,0.373433,1.782722
2025-08-26 11:22:36.888,185,4.848,66.30,322.00,0.375275,1.791667
2025-08-26 11:22:36.990,186,4.848,66.30,324.00,0.377117,1.800667
2025-08-26 11:22:37.093,187,4.848,66.80,324.00,0.378972,1.809667
2025-08-26 11:22:37.192,188,4.852,66.80,324.00,0.380828,1.818667
2025-08-26 11:22:37.290,189,4.848,66.30,322.00,0.382669,1.827611
2025-08-26 11:22:37.393,190,4.848,66.20,322.00,0.384508,1.836556
2025-08-26 11:22:37.491,191,4.852,67.10,324.00,0.386372,1.845556
2025-08-26 11:22:37.592,192,4.848,66.90,324.00,0.388231,1.854556
2025-08-26 11:22:37.692,193,4.848,66.60,324.00,0.390081,1.863556
2025-08-26 11:22:37.790,194,4.848,66.10,322.00,0.391917,1.872500
2025-08-26 11:22:37.890,195,4.848,66.30,322.00,0.393758,1.881444
2025-08-26 11:22:37.992,196,4.848,66.70,324.00,0.395611,1.890444
2025-08-26 11:22:38.087,197,4.848,66.70,324.00,0.397464,1.899444
2025-08-26 11:22:38.186,198,4.848,66.30,322.00,0.399306,1.908389
2025-08-26 11:22:38.288,199,4.848,66.20,322.00,0.401144,1.917333
2025-08-26 11:22:38.392,200,4.848,66.30,324.00,0.402986,1.926333
2025-08-26 11:22:38.488,201,4.848,66.80,324.00,0.404842,1.935333
2025-08-26 11:22:38.587,202,4.848,66.90,324.00,0.406700,1.944333
2025-08-26 11:22:38.689,203,4.848,66.30,322.00,0.408542,1.953278
2025-08-26 11:22:38.792,204,4.848,66.50,322.00,0.410389,1.962222
2025-08-26 11:22:38.891,205,4.848,66.80,324.00,0.412244,1.971222
2025-08-26 11:22:38.991,206,4.848,67.00,324.00,0.414106,1.980222
2025-08-26 11:22:39.092,207,4.848,66.80,324.00,0.415961,1.989222
2025-08-26 11:22:39.190,208,4.848,66.20,322.00,0.417800,1.998167
2025-08-26 11:22:39.292,209,4.848,66.70,322.00,0.419653,2.007111
2025-08-26 11:22:39.384,210,4.848,66.60,324.00,0.421503,2.016111
2025-08-26 11:22:39.492,211,4.656,140.60,656.00,0.425408,2.034333
2025-08-26 11:22:39.592,212,4.848,66.30,322.00,0.427250,2.043278
2025-08-26 11:22:39.686,213,4.848,135.40,630.00,0.431011,2.060778
2025-08-26 11:22:39.786,214,4.848,66.30,324.00,0.432853,2.069778
2025-08-26 11:22:39.890,215,4.848,66.80,324.00,0.434708,2.078778
2025-08-26 11:22:39.990,216,4.848,66.90,324.00,0.436567,2.087778
2025-08-26 11:22:40.092,217,4.848,66.40,322.00,0.438411,2.096722
2025-08-26 11:22:40.187,218,4.848,66.50,322.00,0.440258,2.105667
2025-08-26 11:22:40.288,219,4.848,66.70,324.00,0.442111,2.114667
2025-08-26 11:22:40.391,220,4.852,66.80,324.00,0.443967,2.123667
2025-08-26 11:22:40.487,221,4.848,66.10,322.00,0.445803,2.132611
2025-08-26 11:22:40.593,222,4.848,66.60,324.00,0.447653,2.141611
2025-08-26 11:22:40.691,223,4.848,66.30,322.00,0.449494,2.150556
2025-08-26 11:22:40.788,224,4.848,66.80,324.00,0.451350,2.159556
2025-08-26 11:22:40.889,225,4.852,67.10,324.00,0.453214,2.168556
2025-08-26 11:22:40.992,226,4.848,66.10,322.00,0.455050,2.177500
2025-08-26 11:22:41.084,227,4.848,66.30,322.00,0.456892,2.186444
2025-08-26 11:22:41.187,228,4.848,66.50,324.00,0.458739,2.195444
2025-08-26 11:22:41.292,229,4.848,66.70,324.00,0.460592,2.204444
2025-08-26 11:22:41.392,230,4.848,66.90,324.00,0.462450,2.213444
2025-08-26 11:22:41.492,231,4.848,66.20,322.00,0.464289,2.222389
2025-08-26 11:22:41.591,232,4.848,66.40,322.00,0.466133,2.231333
2025-08-26 11:22:41.692,233,4.652,142.70,662.00,0.470097,2.249722
2025-08-26 11:22:41.792,234,4.852,66.80,324.00,0.471953,2.258722
2025-08-26 11:22:41.892,235,4.848,66.60,324.00,0.473803,2.267722
2025-08-26 11:22:41.987,236,4.848,66.20,322.00,0.475642,2.276667
2025-08-26 11:22:42.091,237,4.848,66.40,322.00,0.477486,2.285611
2025-08-26 11:22:42.184,238,4.848,66.60,324.00,0.479336,2.294611
2025-08-26 11:22:42.290,239,4.848,67.00,324.00,0.481197,2.303611
2025-08-26 11:22:42.390,240,4.848,66.30,322.00,0.483039,2.312556
2025-08-26 11:22:42.493,241,4.848,66.50,322.00,0.484886,2.321500
2025-08-26 11:22:42.585,242,4.848,66.90,324.00,0.486744,2.330500
2025-08-26 11:22:42.690,243,4.852,66.80,324.00,0.488600,2.339500
2025-08-26 11:22:42.792,244,4.852,66.70,324.00,0.490453,2.348500
2025-08-26 11:22:42.886,245,4.844,66.30,322.00,0.492294,2.357444
2025-08-26 11:22:42.988,246,4.848,66.20,322.00,0.494133,2.366389
2025-08-26 11:22:43.091,247,4.848,66.70,324.00,0.495986,2.375389
2025-08-26 11:22:43.187,248,4.852,66.90,324.00,0.497844,2.384389
2025-08-26 11:22:43.286,249,4.848,66.30,322.00,0.499686,2.393333
2025-08-26 11:22:43.388,250,4.848,66.10,322.00,0.501522,2.402278
2025-08-26 11:22:43.490,251,4.664,136.50,632.00,0.505314,2.419833
2025-08-26 11:22:43.585,252,4.852,66.90,324.00,0.507172,2.428833
2025-08-26 11:22:43.686,253,4.644,146.40,636.00,0.511239,2.446500
2025-08-26 11:22:43.789,254,4.848,66.60,324.00,0.513089,2.455500
2025-08-26 11:22:43.891,255,4.652,142.20,662.00,0.517039,2.473889
2025-08-26 11:22:43.987,256,4.848,67.10,324.00,0.518903,2.482889
2025-08-26 11:22:44.087,257,4.848,66.70,324.00,0.520756,2.491889
2025-08-26 11:22:44.185,258,4.848,66.90,324.00,0.522614,2.500889
2025-08-26 11:22:44.289,259,4.848,66.50,322.00,0.524461,2.509833
2025-08-26 11:22:44.392,260,4.848,66.10,322.00,0.526297,2.518778
2025-08-26 11:22:44.485,261,4.848,66.70,324.00,0.528150,2.527778
2025-08-26 11:22:44.587,262,4.848,66.90,324.00,0.530008,2.536778
2025-08-26 11:22:44.689,263,4.848,66.30,322.00,0.531850,2.545722
2025-08-26 11:22:44.792,264,4.848,66.70,324.00,0.533703,2.554722
2025-08-26 11:22:44.885,265,4.848,67.00,324.00,0.535564,2.563722
2025-08-26 11:22:44.986,266,4.848,67.00,324.00,0.537425,2.572722
2025-08-26 11:22:45.088,267,4.848,66.70,324.00,0.539278,2.581722
2025-08-26 11:22:45.185,268,4.848,66.30,322.00,0.541119,2.590667
2025-08-26 11:22:45.289,269,4.848,66.20,322.00,0.542958,2.599611
2025-08-26 11:22:45.393,270,4.848,66.80,324.00,0.544814,2.608611
2025-08-26 11:22:45.486,271,4.848,67.00,324.00,0.546675,2.617611
2025-08-26 11:22:45.587,272,4.848,66.80,324.00,0.548531,2.626611
2025-08-26 11:22:45.690,273,4.848,66.50,322.00,0.550378,2.635556
2025-08-26 11:22:45.792,274,4.848,66.50,322.00,0.552225,2.644500
2025-08-26 11:22:45.886,275,4.848,66.60,324.00,0.554075,2.653500
2025-08-26 11:22:45.990,276,4.848,66.80,324.00,0.555931,2.662500
2025-08-26 11:22:46.092,277,4.852,66.20,322.00,0.557769,2.671444
2025-08-26 11:22:46.185,278,4.848,66.70,324.00,0.559622,2.680444
2025-08-26 11:22:46.290,279,4.848,67.00,324.00,0.561483,2.689444
2025-08-26 11:22:46.392,280,4.848,66.80,324.00,0.563339,2.698444
2025-08-26 11:22:46.484,281,4.848,66.70,324.00,0.565192,2.707444
2025-08-26 11:22:46.586,282,4.848,66.50,322.00,0.567039,2.716389
2025-08-26 11:22:46.689,283,4.848,66.60,324.00,0.568889,2.725389
2025-08-26 11:22:46.791,284,4.852,66.90,324.00,0.570747,2.734389
2025-08-26 11:22:46.883,285,4.848,67.00,324.00,0.572608,2.743389
2025-08-26 11:22:46.985,286,4.848,66.50,322.00,0.574456,2.752333
2025-08-26 11:22:47.086,287,4.848,66.50,322.00,0.576303,2.761278
2025-08-26 11:22:47.190,288,4.844,66.30,322.00,0.578144,2.770222
2025-08-26 11:22:47.292,289,4.852,66.80,324.00,0.580000,2.779222
2025-08-26 11:22:47.392,290,4.824,67.00,328.00,0.581861,2.788333
2025-08-26 11:22:47.493,291,4.848,66.20,322.00,0.583700,2.797278
2025-08-26 11:22:47.592,292,4.652,141.90,658.00,0.587642,2.815556
2025-08-26 11:22:47.693,293,4.848,66.80,324.00,0.589497,2.824556
2025-08-26 11:22:47.791,294,4.848,66.80,324.00,0.591353,2.833556
2025-08-26 11:22:47.889,295,4.848,66.80,324.00,0.593208,2.842556
2025-08-26 11:22:47.990,296,4.656,146.70,704.00,0.597283,2.862111
2025-08-26 11:22:48.084,297,4.848,66.10,322.00,0.599119,2.871056
2025-08-26 11:22:48.185,298,4.804,141.20,666.00,0.603042,2.889556
2025-08-26 11:22:48.293,299,4.848,66.70,324.00,0.604894,2.898556
2025-08-26 11:22:48.389,300,4.848,66.30,322.00,0.606736,2.907500
2025-08-26 11:22:48.492,301,4.848,66.60,324.00,0.608586,2.916500
2025-08-26 11:22:48.585,302,4.848,66.20,322.00,0.610425,2.925444
2025-08-26 11:22:48.687,303,4.852,67.00,324.00,0.612286,2.934444
2025-08-26 11:22:48.791,304,4.848,67.00,324.00,0.614147,2.943444
2025-08-26 11:22:48.890,305,4.852,66.50,322.00,0.615994,2.952389
2025-08-26 11:22:48.991,306,4.848,66.20,322.00,0.617833,2.961333
2025-08-26 11:22:49.083,307,4.848,66.80,324.00,0.619689,2.970333
2025-08-26 11:22:49.185,308,4.848,66.80,324.00,0.621544,2.979333
2025-08-26 11:22:49.287,309,4.852,67.00,324.00,0.623406,2.988333
2025-08-26 11:22:49.391,310,4.848,66.20,322.00,0.625244,2.997278
2025-08-26 11:22:49.484,311,4.852,66.50,322.00,0.627092,3.006222
2025-08-26 11:22:49.592,312,4.848,67.00,324.00,0.628953,3.015222
2025-08-26 11:22:49.686,313,4.848,66.80,324.00,0.630808,3.024222
2025-08-26 11:22:49.789,314,4.848,65.90,324.00,0.632639,3.033222
2025-08-26 11:22:49.891,315,4.848,66.30,322.00,0.634481,3.042167
2025-08-26 11:22:49.984,316,4.848,66.40,322.00,0.636325,3.051111
2025-08-26 11:22:50.086,317,4.848,66.80,324.00,0.638181,3.060111
2025-08-26 11:22:50.189,318,4.852,66.90,324.00,0.640039,3.069111
2025-08-26 11:22:50.291,319,4.848,66.50,322.00,0.641886,3.078056
2025-08-26 11:22:50.393,320,4.848,66.60,324.00,0.643736,3.087056
2025-08-26 11:22:50.486,321,4.648,142.60,662.00,0.647697,3.105444
2025-08-26 11:22:50.588,322,4.848,66.90,324.00,0.649556,3.114444
2025-08-26 11:22:50.690,323,4.848,66.80,322.00,0.651411,3.123389
2025-08-26 11:22:50.792,324,4.848,66.30,322.00,0.653253,3.132333
2025-08-26 11:22:50.886,325,4.848,66.50,322.00,0.655100,3.141278
2025-08-26 11:22:50.991,326,4.848,66.70,324.00,0.656953,3.150278
2025-08-26 11:22:51.090,327,4.848,66.70,324.00,0.658806,3.159278
2025-08-26 11:22:51.192,328,4.648,142.20,662.00,0.662756,3.177667
2025-08-26 11:22:51.286,329,4.848,66.30,322.00,0.664597,3.186611
2025-08-26 11:22:51.388,330,4.648,142.60,662.00,0.668558,3.205000
2025-08-26 11:22:51.490,331,4.848,67.00,324.00,0.670419,3.214000
2025-08-26 11:22:51.593,332,4.620,142.20,666.00,0.674369,3.232500
2025-08-26 11:22:51.685,333,4.844,66.50,322.00,0.676217,3.241444
2025-08-26 11:22:51.787,334,4.648,146.80,712.00,0.680294,3.261222
2025-08-26 11:22:51.890,335,4.848,66.90,324.00,0.682153,3.270222
2025-08-26 11:22:51.992,336,4.848,67.10,324.00,0.684017,3.279222
2025-08-26 11:22:52.086,337,4.848,67.10,324.00,0.685881,3.288222
2025-08-26 11:22:52.189,338,4.636,140.40,656.00,0.689781,3.306444
2025-08-26 11:22:52.290,339,4.848,66.50,322.00,0.691628,3.315389
2025-08-26 11:22:52.383,340,4.652,141.40,658.00,0.695556,3.333667
2025-08-26 11:22:52.486,341,4.848,66.90,324.00,0.697414,3.342667
2025-08-26 11:22:52.591,342,4.848,66.50,322.00,0.699261,3.351611
2025-08-26 11:22:52.693,343,4.848,66.50,322.00,0.701108,3.360556
2025-08-26 11:22:52.784,344,4.848,66.90,324.00,0.702967,3.369556
2025-08-26 11:22:52.892,345,4.848,66.90,324.00,0.704825,3.378556
2025-08-26 11:22:52.988,346,4.852,67.10,324.00,0.706689,3.387556
2025-08-26 11:22:53.091,347,4.848,66.50,322.00,0.708536,3.396500
2025-08-26 11:22:53.191,348,4.848,66.50,322.00,0.710383,3.405444
2025-08-26 11:22:53.288,349,4.848,66.70,324.00,0.712236,3.414444
2025-08-26 11:22:53.392,350,4.848,66.90,324.00,0.714094,3.423444
2025-08-26 11:22:53.492,351,4.852,66.80,322.00,0.715950,3.432389
2025-08-26 11:22:53.592,352,4.848,66.60,324.00,0.717800,3.441389
2025-08-26 11:22:53.690,353,4.852,66.50,322.00,0.719647,3.450333
2025-08-26 11:22:53.792,354,4.852,66.90,324.00,0.721506,3.459333
2025-08-26 11:22:53.893,355,4.852,67.00,324.00,0.723367,3.468333
2025-08-26 11:22:53.992,356,4.856,66.50,322.00,0.725214,3.477278
2025-08-26 11:22:54.091,357,4.852,66.20,322.00,0.727053,3.486222
