Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-28 23:21:08.278,1,4.728,52.80,250.00,0.001467,0.006944
2025-08-28 23:21:08.380,2,4.684,52.20,246.00,0.002917,0.013778
2025-08-28 23:21:08.482,3,4.564,51.50,236.00,0.004347,0.020333
2025-08-28 23:21:08.577,4,4.516,91.00,416.00,0.006875,0.031889
2025-08-28 23:21:08.679,5,4.716,125.40,594.00,0.010358,0.048389
2025-08-28 23:21:08.780,6,4.904,48.80,240.00,0.011714,0.055056
2025-08-28 23:21:08.876,7,4.904,48.60,240.00,0.013064,0.061722
2025-08-28 23:21:08.976,8,4.908,48.00,236.00,0.014397,0.068278
2025-08-28 23:21:09.079,9,4.904,48.90,240.00,0.015756,0.074944
2025-08-28 23:21:09.180,10,4.904,48.60,240.00,0.017106,0.081611
2025-08-28 23:21:09.276,11,4.704,125.60,590.00,0.020594,0.098000
2025-08-28 23:21:09.376,12,4.904,48.70,240.00,0.021947,0.104667
2025-08-28 23:21:09.478,13,4.688,126.50,594.00,0.025461,0.121167
2025-08-28 23:21:09.577,14,4.684,126.10,590.00,0.028964,0.137556
2025-08-28 23:21:09.682,15,4.668,125.70,586.00,0.032456,0.153833
2025-08-28 23:21:09.776,16,4.900,48.80,240.00,0.033811,0.160500
2025-08-28 23:21:09.878,17,4.680,123.80,580.00,0.037250,0.176611
2025-08-28 23:21:09.977,18,4.892,48.20,236.00,0.038589,0.183167
2025-08-28 23:21:10.080,19,4.672,132.10,240.00,0.042258,0.189833
2025-08-28 23:21:10.176,20,4.896,48.90,240.00,0.043617,0.196500
2025-08-28 23:21:10.276,21,4.656,125.70,586.00,0.047108,0.212778
2025-08-28 23:21:10.379,22,4.892,48.60,236.00,0.048458,0.219333
2025-08-28 23:21:10.480,23,4.896,48.70,240.00,0.049811,0.226000
2025-08-28 23:21:10.576,24,4.672,126.10,590.00,0.053314,0.242389
2025-08-28 23:21:10.681,25,4.656,127.30,594.00,0.056850,0.258889
2025-08-28 23:21:10.776,26,4.876,50.50,246.00,0.058253,0.265722
2025-08-28 23:21:10.878,27,4.888,54.90,268.00,0.059778,0.273167
2025-08-28 23:21:10.976,28,4.880,50.30,322.00,0.061175,0.282111
2025-08-28 23:21:11.081,29,4.884,53.20,250.00,0.062653,0.289056
2025-08-28 23:21:11.177,30,4.772,75.70,364.00,0.064756,0.299167
2025-08-28 23:21:11.280,31,4.612,136.80,626.00,0.068556,0.316556
2025-08-28 23:21:11.376,32,4.880,51.10,250.00,0.069975,0.323500
2025-08-28 23:21:11.477,33,4.864,53.60,262.00,0.071464,0.330778
2025-08-28 23:21:11.577,34,4.528,152.70,684.00,0.075706,0.349778
2025-08-28 23:21:11.679,35,4.752,71.20,370.00,0.077683,0.360056
2025-08-28 23:21:11.779,36,4.480,149.30,668.00,0.081831,0.378611
2025-08-28 23:21:11.880,37,4.672,74.20,348.00,0.083892,0.388278
2025-08-28 23:21:11.981,38,4.464,149.20,684.00,0.088036,0.407278
2025-08-28 23:21:12.076,39,4.792,70.60,344.00,0.089997,0.416833
2025-08-28 23:21:12.178,40,4.716,71.90,338.00,0.091994,0.426222
2025-08-28 23:21:12.276,41,4.652,83.80,386.00,0.094322,0.436944
2025-08-28 23:21:12.380,42,4.764,71.10,334.00,0.096297,0.446222
2025-08-28 23:21:12.477,43,4.748,71.50,340.00,0.098283,0.455667
2025-08-28 23:21:12.582,44,4.560,154.10,702.00,0.102564,0.475167
2025-08-28 23:21:12.680,45,4.804,70.90,412.00,0.104533,0.486611
2025-08-28 23:21:12.780,46,4.792,70.80,344.00,0.106500,0.496167
2025-08-28 23:21:12.879,47,4.728,71.60,344.00,0.108489,0.505722
2025-08-28 23:21:12.978,48,4.784,80.30,384.00,0.110719,0.516389
2025-08-28 23:21:13.076,49,4.784,70.90,344.00,0.112689,0.525944
2025-08-28 23:21:13.176,50,4.776,71.50,340.00,0.114675,0.535389
2025-08-28 23:21:13.282,51,4.784,75.40,360.00,0.116769,0.545389
2025-08-28 23:21:13.377,52,4.788,71.20,368.00,0.118747,0.555611
2025-08-28 23:21:13.476,53,4.788,71.70,344.00,0.120739,0.565167
2025-08-28 23:21:13.578,54,4.524,152.50,692.00,0.124975,0.584389
2025-08-28 23:21:13.676,55,4.812,71.10,354.00,0.126950,0.594222
2025-08-28 23:21:13.777,56,4.824,72.00,344.00,0.128950,0.603778
2025-08-28 23:21:13.882,57,4.768,71.50,340.00,0.130936,0.613222
2025-08-28 23:21:13.981,58,4.816,83.80,404.00,0.133264,0.624444
2025-08-28 23:21:14.082,59,4.788,70.60,334.00,0.135225,0.633722
2025-08-28 23:21:14.180,60,4.812,72.40,350.00,0.137236,0.643444
2025-08-28 23:21:14.279,61,4.792,76.10,364.00,0.139350,0.653556
2025-08-28 23:21:14.379,62,4.536,146.30,476.00,0.143414,0.666778
2025-08-28 23:21:14.476,63,4.788,71.30,340.00,0.145394,0.676222
2025-08-28 23:21:14.580,64,4.724,149.20,676.00,0.149539,0.695000
2025-08-28 23:21:14.676,65,4.784,80.60,360.00,0.151778,0.705000
2025-08-28 23:21:14.779,66,4.788,71.40,340.00,0.153761,0.714444
2025-08-28 23:21:14.882,67,4.772,71.50,344.00,0.155747,0.724000
2025-08-28 23:21:14.979,68,4.720,74.70,358.00,0.157822,0.733944
2025-08-28 23:21:15.077,69,4.788,71.50,374.00,0.159808,0.744333
2025-08-28 23:21:15.178,70,4.792,72.00,344.00,0.161808,0.753889
2025-08-28 23:21:15.282,71,4.768,75.00,360.00,0.163892,0.763889
2025-08-28 23:21:15.376,72,4.784,70.80,354.00,0.165858,0.773722
2025-08-28 23:21:15.482,73,4.788,71.60,340.00,0.167847,0.783167
2025-08-28 23:21:15.578,74,4.772,71.20,340.00,0.169825,0.792611
2025-08-28 23:21:15.681,75,4.768,81.30,358.00,0.172083,0.802556
2025-08-28 23:21:15.777,76,4.784,70.60,338.00,0.174044,0.811944
2025-08-28 23:21:15.879,77,4.776,71.90,344.00,0.176042,0.821500
2025-08-28 23:21:15.981,78,4.772,76.80,368.00,0.178175,0.831722
2025-08-28 23:21:16.077,79,4.788,71.40,404.00,0.180158,0.842944
2025-08-28 23:21:16.179,80,4.776,71.90,344.00,0.182156,0.852500
2025-08-28 23:21:16.282,81,4.740,72.20,344.00,0.184161,0.862056
2025-08-28 23:21:16.380,82,4.788,84.20,364.00,0.186500,0.872167
2025-08-28 23:21:16.483,83,4.788,71.20,340.00,0.188478,0.881611
2025-08-28 23:21:16.579,84,4.760,71.30,340.00,0.190458,0.891056
2025-08-28 23:21:16.679,85,4.744,74.70,358.00,0.192533,0.901000
2025-08-28 23:21:16.781,86,4.784,70.60,380.00,0.194494,0.911556
2025-08-28 23:21:16.877,87,4.784,71.30,340.00,0.196475,0.921000
2025-08-28 23:21:16.979,88,4.744,74.00,354.00,0.198531,0.930833
2025-08-28 23:21:17.079,89,4.788,70.50,358.00,0.200489,0.940778
2025-08-28 23:21:17.179,90,4.788,70.70,338.00,0.202453,0.950167
2025-08-28 23:21:17.279,91,4.776,72.00,344.00,0.204453,0.959722
2025-08-28 23:21:17.381,92,4.740,78.50,354.00,0.206633,0.969556
2025-08-28 23:21:17.477,93,4.784,70.90,338.00,0.208603,0.978944
2025-08-28 23:21:17.582,94,4.764,71.30,340.00,0.210583,0.988389
2025-08-28 23:21:17.682,95,4.784,76.90,370.00,0.212719,0.998667
2025-08-28 23:21:17.781,96,4.796,71.60,394.00,0.214708,1.009611
2025-08-28 23:21:17.876,97,4.444,149.60,666.00,0.218864,1.028111
2025-08-28 23:21:17.981,98,4.496,150.10,684.00,0.223033,1.047111
2025-08-28 23:21:18.082,99,4.812,84.50,360.00,0.225381,1.057111
2025-08-28 23:21:18.182,100,4.516,148.90,666.00,0.229517,1.075611
2025-08-28 23:21:18.280,101,4.792,72.30,348.00,0.231525,1.085278
2025-08-28 23:21:18.377,102,4.424,151.30,702.00,0.235728,1.104778
2025-08-28 23:21:18.479,103,4.808,71.20,396.00,0.237706,1.115778
2025-08-28 23:21:18.579,104,4.496,72.20,348.00,0.239711,1.125444
2025-08-28 23:21:18.682,105,4.784,73.30,350.00,0.241747,1.135167
2025-08-28 23:21:18.778,106,4.472,149.10,676.00,0.245889,1.153944
2025-08-28 23:21:18.881,107,4.808,71.50,344.00,0.247875,1.163500
2025-08-28 23:21:18.980,108,4.792,71.80,344.00,0.249869,1.173056
2025-08-28 23:21:19.078,109,4.768,77.70,358.00,0.252028,1.183000
2025-08-28 23:21:19.180,110,4.800,71.20,338.00,0.254006,1.192389
2025-08-28 23:21:19.282,111,4.796,72.20,348.00,0.256011,1.202056
2025-08-28 23:21:19.380,112,4.792,76.40,344.00,0.258133,1.211611
2025-08-28 23:21:19.483,113,4.800,71.70,384.00,0.260125,1.222278
2025-08-28 23:21:19.581,114,4.804,71.90,344.00,0.262122,1.231833
2025-08-28 23:21:19.676,115,4.764,71.20,340.00,0.264100,1.241278
2025-08-28 23:21:19.782,116,4.800,87.00,368.00,0.266517,1.251500
2025-08-28 23:21:19.880,117,4.792,71.40,340.00,0.268500,1.260944
2025-08-28 23:21:19.983,118,4.776,72.20,348.00,0.270506,1.270611
2025-08-28 23:21:20.080,119,4.744,75.10,340.00,0.272592,1.280056
2025-08-28 23:21:20.178,120,4.792,71.60,400.00,0.274581,1.291167
2025-08-28 23:21:20.281,121,4.796,71.60,344.00,0.276569,1.300722
2025-08-28 23:21:20.380,122,4.780,73.30,350.00,0.278606,1.310444
2025-08-28 23:21:20.483,123,4.796,71.50,358.00,0.280592,1.320389
2025-08-28 23:21:20.582,124,4.796,71.50,344.00,0.282578,1.329944
2025-08-28 23:21:20.679,125,4.776,71.60,344.00,0.284567,1.339500
2025-08-28 23:21:20.780,126,4.764,78.80,354.00,0.286756,1.349333
2025-08-28 23:21:20.882,127,4.792,71.30,338.00,0.288736,1.358722
2025-08-28 23:21:20.977,128,4.784,72.20,348.00,0.290742,1.368389
2025-08-28 23:21:21.077,129,4.780,76.80,340.00,0.292875,1.377833
2025-08-28 23:21:21.177,130,4.792,71.40,390.00,0.294858,1.388667
2025-08-28 23:21:21.282,131,4.788,71.20,340.00,0.296836,1.398111
2025-08-28 23:21:21.379,132,4.772,71.50,340.00,0.298822,1.407556
2025-08-28 23:21:21.481,133,4.784,85.60,364.00,0.301200,1.417667
2025-08-28 23:21:21.582,134,4.792,71.90,344.00,0.303197,1.427222
2025-08-28 23:21:21.678,135,4.780,71.70,344.00,0.305189,1.436778
2025-08-28 23:21:21.779,136,4.736,75.70,340.00,0.307292,1.446222
2025-08-28 23:21:21.877,137,4.788,71.60,394.00,0.309281,1.457167
2025-08-28 23:21:21.977,138,4.788,71.60,344.00,0.311269,1.466722
2025-08-28 23:21:22.078,139,4.776,73.80,344.00,0.313319,1.476278
2025-08-28 23:21:22.177,140,4.792,71.10,360.00,0.315294,1.486278
2025-08-28 23:21:22.278,141,4.792,71.60,344.00,0.317283,1.495833
2025-08-28 23:21:22.382,142,4.788,72.10,344.00,0.319286,1.505389
2025-08-28 23:21:22.478,143,4.760,77.80,350.00,0.321447,1.515111
2025-08-28 23:21:22.581,144,4.788,72.00,340.00,0.323447,1.524556
2025-08-28 23:21:22.679,145,4.424,147.30,652.00,0.327539,1.542667
2025-08-28 23:21:22.779,146,4.780,77.20,340.00,0.329683,1.552111
2025-08-28 23:21:22.879,147,4.444,134.00,374.00,0.333406,1.562500
2025-08-28 23:21:22.979,148,4.788,71.60,344.00,0.335394,1.572056
2025-08-28 23:21:23.080,149,4.408,148.50,662.00,0.339519,1.590444
2025-08-28 23:21:23.182,150,4.792,86.60,370.00,0.341925,1.600722
2025-08-28 23:21:23.279,151,4.788,71.80,340.00,0.343919,1.610167
2025-08-28 23:21:23.382,152,4.768,71.80,344.00,0.345914,1.619722
2025-08-28 23:21:23.480,153,4.748,76.50,340.00,0.348039,1.629167
2025-08-28 23:21:23.581,154,4.784,86.40,412.00,0.350439,1.640611
2025-08-28 23:21:23.682,155,4.784,71.50,340.00,0.352425,1.650056
2025-08-28 23:21:23.782,156,4.760,71.90,344.00,0.354422,1.659611
2025-08-28 23:21:23.882,157,4.776,72.40,358.00,0.356433,1.669556
2025-08-28 23:21:23.981,158,4.788,71.30,340.00,0.358414,1.679000
2025-08-28 23:21:24.083,159,4.784,71.90,344.00,0.360411,1.688556
2025-08-28 23:21:24.183,160,4.740,75.70,348.00,0.362514,1.698222
2025-08-28 23:21:24.282,161,4.784,71.10,338.00,0.364489,1.707611
2025-08-28 23:21:24.381,162,4.780,72.20,344.00,0.366494,1.717167
2025-08-28 23:21:24.481,163,4.776,76.40,340.00,0.368617,1.726611
2025-08-28 23:21:24.581,164,4.788,78.50,374.00,0.370797,1.737000
2025-08-28 23:21:24.683,165,4.784,71.60,344.00,0.372786,1.746556
2025-08-28 23:21:24.783,166,4.772,71.30,344.00,0.374767,1.756111
2025-08-28 23:21:24.882,167,4.780,86.40,368.00,0.377167,1.766333
2025-08-28 23:21:24.983,168,4.788,71.90,344.00,0.379164,1.775889
2025-08-28 23:21:25.082,169,4.784,71.70,344.00,0.381156,1.785444
2025-08-28 23:21:25.182,170,4.736,75.40,340.00,0.383250,1.794889
2025-08-28 23:21:25.282,171,4.788,85.20,406.00,0.385617,1.806167
2025-08-28 23:21:25.382,172,4.788,71.60,344.00,0.387606,1.815722
2025-08-28 23:21:25.482,173,4.768,72.10,340.00,0.389608,1.825167
2025-08-28 23:21:25.582,174,4.784,71.50,360.00,0.391594,1.835167
2025-08-28 23:21:25.682,175,4.784,71.40,340.00,0.393578,1.844611
2025-08-28 23:21:25.782,176,4.788,71.60,348.00,0.395567,1.854278
2025-08-28 23:21:25.884,177,4.744,76.40,348.00,0.397689,1.863944
2025-08-28 23:21:25.982,178,4.784,72.00,340.00,0.399689,1.873389
2025-08-28 23:21:26.083,179,4.784,72.20,344.00,0.401694,1.882944
2025-08-28 23:21:26.182,180,4.772,76.40,338.00,0.403817,1.892333
2025-08-28 23:21:26.283,181,4.784,78.70,374.00,0.406003,1.902722
2025-08-28 23:21:26.383,182,4.784,72.20,344.00,0.408008,1.912278
2025-08-28 23:21:26.483,183,4.768,71.20,344.00,0.409986,1.921833
2025-08-28 23:21:26.583,184,4.784,86.60,368.00,0.412392,1.932056
2025-08-28 23:21:26.683,185,4.784,72.00,344.00,0.414392,1.941611
2025-08-28 23:21:26.783,186,4.432,148.90,662.00,0.418528,1.960000
2025-08-28 23:21:26.883,187,4.740,75.80,340.00,0.420633,1.969444
2025-08-28 23:21:26.983,188,4.452,157.00,682.00,0.424994,1.988389
2025-08-28 23:21:27.082,189,4.788,72.20,344.00,0.427000,1.997944
2025-08-28 23:21:27.182,190,4.424,149.10,688.00,0.431142,2.017056
2025-08-28 23:21:27.282,191,4.780,75.40,360.00,0.433236,2.027056
2025-08-28 23:21:27.382,192,4.776,149.60,666.00,0.437392,2.045556
2025-08-28 23:21:27.482,193,4.772,71.40,344.00,0.439375,2.055111
2025-08-28 23:21:27.582,194,4.756,80.90,358.00,0.441622,2.065056
2025-08-28 23:21:27.682,195,4.780,71.60,338.00,0.443611,2.074444
2025-08-28 23:21:27.783,196,4.780,72.10,344.00,0.445614,2.084000
2025-08-28 23:21:27.881,197,4.764,76.30,340.00,0.447733,2.093444
2025-08-28 23:21:27.982,198,4.780,83.50,396.00,0.450053,2.104444
2025-08-28 23:21:28.083,199,4.776,72.60,348.00,0.452069,2.114111
2025-08-28 23:21:28.182,200,4.760,71.70,340.00,0.454061,2.123556
2025-08-28 23:21:28.283,201,4.772,76.00,364.00,0.456172,2.133667
2025-08-28 23:21:28.383,202,4.780,72.00,344.00,0.458172,2.143222
2025-08-28 23:21:28.482,203,4.772,71.10,344.00,0.460147,2.152778
2025-08-28 23:21:28.583,204,4.720,76.20,338.00,0.462264,2.162167
2025-08-28 23:21:28.683,205,4.780,81.30,386.00,0.464522,2.172889
2025-08-28 23:21:28.782,206,4.772,71.80,344.00,0.466517,2.182444
2025-08-28 23:21:28.882,207,4.756,74.20,340.00,0.468578,2.191889
2025-08-28 23:21:28.983,208,4.776,74.70,354.00,0.470653,2.201722
2025-08-28 23:21:29.079,209,4.776,71.90,344.00,0.472650,2.211278
2025-08-28 23:21:29.183,210,4.776,71.30,338.00,0.474631,2.220667
2025-08-28 23:21:29.282,211,4.756,80.70,358.00,0.476872,2.230611
2025-08-28 23:21:29.383,212,4.776,72.20,340.00,0.478878,2.240056
2025-08-28 23:21:29.482,213,4.772,72.10,340.00,0.480881,2.249500
2025-08-28 23:21:29.580,214,4.764,76.40,338.00,0.483003,2.258889
2025-08-28 23:21:29.682,215,4.776,85.50,406.00,0.485378,2.270167
2025-08-28 23:21:29.782,216,4.772,72.20,344.00,0.487383,2.279722
2025-08-28 23:21:29.878,217,4.756,71.50,340.00,0.489369,2.289167
2025-08-28 23:21:29.983,218,4.772,75.80,360.00,0.491475,2.299167
2025-08-28 23:21:30.083,219,4.776,71.60,340.00,0.493464,2.308611
2025-08-28 23:21:30.183,220,4.772,71.10,344.00,0.495439,2.318167
2025-08-28 23:21:30.277,221,4.712,74.90,340.00,0.497519,2.327611
2025-08-28 23:21:30.380,222,4.768,78.80,374.00,0.499708,2.338000
2025-08-28 23:21:30.481,223,4.772,72.30,344.00,0.501717,2.347556
2025-08-28 23:21:30.579,224,4.752,73.70,340.00,0.503764,2.357000
2025-08-28 23:21:30.683,225,4.776,75.20,358.00,0.505853,2.366944
2025-08-28 23:21:30.781,226,4.776,71.60,340.00,0.507842,2.376389
2025-08-28 23:21:30.882,227,4.772,71.20,338.00,0.509819,2.385778
2025-08-28 23:21:30.983,228,4.756,74.20,354.00,0.511881,2.395611
2025-08-28 23:21:31.083,229,4.772,71.60,338.00,0.513869,2.405000
2025-08-28 23:21:31.183,230,4.440,146.70,652.00,0.517944,2.423111
2025-08-28 23:21:31.283,231,4.760,76.40,340.00,0.520067,2.432556
2025-08-28 23:21:31.380,232,4.368,160.90,712.00,0.524536,2.452333
2025-08-28 23:21:31.483,233,4.776,71.90,344.00,0.526533,2.461889
2025-08-28 23:21:31.577,234,4.404,149.10,652.00,0.530675,2.480000
2025-08-28 23:21:31.683,235,4.772,75.80,360.00,0.532781,2.490000
2025-08-28 23:21:31.783,236,4.772,72.10,344.00,0.534783,2.499556
2025-08-28 23:21:31.883,237,4.776,71.50,340.00,0.536769,2.509000
2025-08-28 23:21:31.983,238,4.716,70.90,338.00,0.538739,2.518389
2025-08-28 23:21:32.082,239,4.804,75.60,360.00,0.540839,2.528389
2025-08-28 23:21:32.180,240,4.800,71.60,348.00,0.542828,2.538056
2025-08-28 23:21:32.283,241,4.788,75.20,340.00,0.544917,2.547500
2025-08-28 23:21:32.383,242,4.804,74.20,354.00,0.546978,2.557333
2025-08-28 23:21:32.482,243,4.808,71.50,344.00,0.548964,2.566889
2025-08-28 23:21:32.583,244,4.804,72.20,344.00,0.550969,2.576444
2025-08-28 23:21:32.680,245,4.804,74.90,360.00,0.553050,2.586444
2025-08-28 23:21:32.783,246,4.804,71.40,340.00,0.555033,2.595889
2025-08-28 23:21:32.883,247,4.804,71.70,348.00,0.557025,2.605556
2025-08-28 23:21:32.983,248,4.788,75.70,340.00,0.559128,2.615000
2025-08-28 23:21:33.080,249,4.808,86.90,416.00,0.561542,2.626556
2025-08-28 23:21:33.181,250,4.804,71.70,344.00,0.563533,2.636111
2025-08-28 23:21:33.281,251,4.788,71.50,340.00,0.565519,2.645556
2025-08-28 23:21:33.382,252,4.804,76.00,364.00,0.567631,2.655667
2025-08-28 23:21:33.482,253,4.804,72.10,348.00,0.569633,2.665333
2025-08-28 23:21:33.581,254,4.804,71.20,344.00,0.571611,2.674889
2025-08-28 23:21:33.679,255,4.748,71.80,344.00,0.573606,2.684444
2025-08-28 23:21:33.777,256,4.804,77.00,368.00,0.575744,2.694667
2025-08-28 23:21:33.879,257,4.800,72.30,348.00,0.577753,2.704333
2025-08-28 23:21:33.977,258,4.784,74.50,340.00,0.579822,2.713778
2025-08-28 23:21:34.078,259,4.800,75.00,358.00,0.581906,2.723722
2025-08-28 23:21:34.182,260,4.800,72.00,344.00,0.583906,2.733278
2025-08-28 23:21:34.278,261,4.792,71.30,344.00,0.585886,2.742833
2025-08-28 23:21:34.383,262,4.788,75.60,364.00,0.587986,2.752944
2025-08-28 23:21:34.479,263,4.800,71.70,340.00,0.589978,2.762389
2025-08-28 23:21:34.577,264,4.796,71.30,340.00,0.591958,2.771833
2025-08-28 23:21:34.683,265,4.784,71.10,340.00,0.593933,2.781278
2025-08-28 23:21:34.783,266,4.800,87.10,416.00,0.596353,2.792833
2025-08-28 23:21:34.882,267,4.800,72.30,344.00,0.598361,2.802389
2025-08-28 23:21:34.983,268,4.780,71.70,340.00,0.600353,2.811833
2025-08-28 23:21:35.081,269,4.800,75.90,364.00,0.602461,2.821944
2025-08-28 23:21:35.179,270,4.800,72.00,344.00,0.604461,2.831500
2025-08-28 23:21:35.281,271,4.800,71.20,344.00,0.606439,2.841056
2025-08-28 23:21:35.380,272,4.744,71.20,340.00,0.608417,2.850500
2025-08-28 23:21:35.483,273,4.800,78.70,376.00,0.610603,2.860944
2025-08-28 23:21:35.583,274,4.800,71.30,344.00,0.612583,2.870500
2025-08-28 23:21:35.678,275,4.456,161.80,658.00,0.617078,2.888778
2025-08-28 23:21:35.782,276,4.796,75.60,360.00,0.619178,2.898778
2025-08-28 23:21:35.881,277,4.484,150.00,662.00,0.623344,2.917167
2025-08-28 23:21:35.983,278,4.792,71.90,344.00,0.625342,2.926722
2025-08-28 23:21:36.082,279,4.788,75.80,364.00,0.627447,2.936833
2025-08-28 23:21:36.180,280,4.800,71.40,340.00,0.629431,2.946278
2025-08-28 23:21:36.283,281,4.796,71.40,344.00,0.631414,2.955833
2025-08-28 23:21:36.383,282,4.780,72.00,344.00,0.633414,2.965389
2025-08-28 23:21:36.483,283,4.796,87.00,416.00,0.635831,2.976944
2025-08-28 23:21:36.581,284,4.796,72.00,344.00,0.637831,2.986500
2025-08-28 23:21:36.683,285,4.780,71.10,340.00,0.639806,2.995944
2025-08-28 23:21:36.783,286,4.792,77.60,370.00,0.641961,3.006222
2025-08-28 23:21:36.882,287,4.792,71.60,420.00,0.643950,3.017889
2025-08-28 23:21:36.983,288,4.796,71.70,344.00,0.645942,3.027444
2025-08-28 23:21:37.083,289,4.740,71.30,340.00,0.647922,3.036889
2025-08-28 23:21:37.183,290,4.796,76.60,364.00,0.650050,3.047000
2025-08-28 23:21:37.283,291,4.792,71.60,344.00,0.652039,3.056556
2025-08-28 23:21:37.381,292,4.776,71.50,340.00,0.654025,3.066000
2025-08-28 23:21:37.483,293,4.788,74.90,358.00,0.656106,3.075944
2025-08-28 23:21:37.582,294,4.792,71.70,344.00,0.658097,3.085500
2025-08-28 23:21:37.678,295,4.788,71.30,340.00,0.660078,3.094944
2025-08-28 23:21:37.779,296,4.788,76.20,364.00,0.662194,3.105056
2025-08-28 23:21:37.879,297,4.788,72.20,344.00,0.664200,3.114611
2025-08-28 23:21:37.979,298,4.524,149.10,676.00,0.668342,3.133389
2025-08-28 23:21:38.079,299,4.804,71.40,344.00,0.670325,3.142944
2025-08-28 23:21:38.179,300,4.820,87.20,420.00,0.672747,3.154611
2025-08-28 23:21:38.283,301,4.816,70.90,344.00,0.674717,3.164167
2025-08-28 23:21:38.377,302,4.800,71.30,344.00,0.676697,3.173722
2025-08-28 23:21:38.477,303,4.820,77.50,374.00,0.678850,3.184111
2025-08-28 23:21:38.580,304,4.820,72.00,420.00,0.680850,3.195778
2025-08-28 23:21:38.682,305,4.820,71.20,344.00,0.682828,3.205333
2025-08-28 23:21:38.782,306,4.772,72.50,350.00,0.684842,3.215056
2025-08-28 23:21:38.883,307,4.820,75.40,360.00,0.686936,3.225056
2025-08-28 23:21:38.983,308,4.820,71.50,340.00,0.688922,3.234500
2025-08-28 23:21:39.080,309,4.804,71.50,344.00,0.690908,3.244056
2025-08-28 23:21:39.184,310,4.820,75.30,360.00,0.693000,3.254056
2025-08-28 23:21:39.283,311,4.812,72.30,344.00,0.695008,3.263611
2025-08-28 23:21:39.383,312,4.808,72.10,340.00,0.697011,3.273056
2025-08-28 23:21:39.483,313,4.512,152.60,688.00,0.701250,3.292167
2025-08-28 23:21:39.583,314,4.820,71.40,374.00,0.703233,3.302556
2025-08-28 23:21:39.684,315,4.472,154.00,672.00,0.707511,3.321222
2025-08-28 23:21:39.781,316,4.796,71.20,344.00,0.709489,3.330778
2025-08-28 23:21:39.881,317,4.816,87.10,420.00,0.711908,3.342444
2025-08-28 23:21:39.983,318,4.812,71.50,344.00,0.713894,3.352000
2025-08-28 23:21:40.082,319,4.488,146.70,666.00,0.717969,3.370500
2025-08-28 23:21:40.184,320,4.816,76.90,370.00,0.720106,3.380778
2025-08-28 23:21:40.281,321,4.816,71.50,426.00,0.722092,3.392611
2025-08-28 23:21:40.382,322,4.816,71.10,344.00,0.724067,3.402167
2025-08-28 23:21:40.483,323,4.772,72.50,350.00,0.726081,3.411889
2025-08-28 23:21:40.579,324,4.816,74.20,354.00,0.728142,3.421722
2025-08-28 23:21:40.683,325,4.816,71.50,344.00,0.730128,3.431278
2025-08-28 23:21:40.782,326,4.804,71.70,344.00,0.732119,3.440833
2025-08-28 23:21:40.879,327,4.816,74.40,358.00,0.734186,3.450778
2025-08-28 23:21:40.983,328,4.816,71.40,340.00,0.736169,3.460222
2025-08-28 23:21:41.083,329,4.804,71.40,344.00,0.738153,3.469778
2025-08-28 23:21:41.184,330,4.812,76.20,368.00,0.740269,3.480000
2025-08-28 23:21:41.283,331,4.808,72.40,376.00,0.742281,3.490444
2025-08-28 23:21:41.383,332,4.812,71.40,344.00,0.744264,3.500000
2025-08-28 23:21:41.483,333,4.792,71.70,344.00,0.746256,3.509556
2025-08-28 23:21:41.583,334,4.812,87.00,420.00,0.748672,3.521222
2025-08-28 23:21:41.684,335,4.812,71.00,344.00,0.750644,3.530778
2025-08-28 23:21:41.783,336,4.480,149.30,672.00,0.754792,3.549444
2025-08-28 23:21:41.883,337,4.816,77.80,374.00,0.756953,3.559833
2025-08-28 23:21:41.983,338,4.496,149.60,734.00,0.761108,3.580222
2025-08-28 23:21:42.080,339,4.808,72.00,348.00,0.763108,3.589889
2025-08-28 23:21:42.184,340,4.756,72.30,348.00,0.765117,3.599556
2025-08-28 23:21:42.283,341,4.808,77.70,374.00,0.767275,3.609944
2025-08-28 23:21:42.379,342,4.808,71.40,348.00,0.769258,3.619611
2025-08-28 23:21:42.483,343,4.792,71.70,344.00,0.771250,3.629167
2025-08-28 23:21:42.581,344,4.756,75.10,360.00,0.773336,3.639167
2025-08-28 23:21:42.684,345,4.808,71.70,354.00,0.775328,3.649000
2025-08-28 23:21:42.777,346,4.804,71.70,344.00,0.777319,3.658556
2025-08-28 23:21:42.883,347,4.800,76.20,368.00,0.779436,3.668778
2025-08-28 23:21:42.981,348,4.808,72.10,360.00,0.781439,3.678778
2025-08-28 23:21:43.083,349,4.808,71.30,344.00,0.783419,3.688333
2025-08-28 23:21:43.184,350,4.796,71.90,344.00,0.785417,3.697889
2025-08-28 23:21:43.277,351,4.808,86.20,368.00,0.787811,3.708111
2025-08-28 23:21:43.381,352,4.804,71.20,340.00,0.789789,3.717556
2025-08-28 23:21:43.482,353,4.796,71.50,344.00,0.791775,3.727111
2025-08-28 23:21:43.580,354,4.804,75.80,364.00,0.793881,3.737222
2025-08-28 23:21:43.683,355,4.800,71.90,420.00,0.795878,3.748889
2025-08-28 23:21:43.781,356,4.488,77.80,374.00,0.798039,3.759278
2025-08-28 23:21:43.879,357,4.756,71.50,344.00,0.800025,3.768833
