Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-29 00:08:50.852,2526,4.876,71.60,386.00,5.552425,26.906444
2025-08-29 00:08:50.960,2527,4.868,74.70,348.00,5.554500,26.916111
2025-08-29 00:08:51.054,2528,4.868,71.20,348.00,5.556478,26.925778
2025-08-29 00:08:51.160,2529,4.872,70.80,344.00,5.558444,26.935333
2025-08-29 00:08:51.254,2530,4.864,74.40,350.00,5.560511,26.945056
2025-08-29 00:08:51.359,2531,4.836,74.40,360.00,5.562578,26.955056
2025-08-29 00:08:51.455,2532,4.872,79.90,386.00,5.564797,26.965778
2025-08-29 00:08:51.560,2533,4.868,71.80,348.00,5.566792,26.975444
2025-08-29 00:08:51.656,2534,4.868,71.80,368.00,5.568786,26.985667
2025-08-29 00:08:51.760,2535,4.872,84.80,412.00,5.571142,26.997111
2025-08-29 00:08:51.858,2536,4.872,72.40,354.00,5.573153,27.006944
2025-08-29 00:08:51.954,2537,4.876,74.90,358.00,5.575233,27.016889
2025-08-29 00:08:52.060,2538,4.872,71.70,350.00,5.577225,27.026611
2025-08-29 00:08:52.157,2539,4.868,70.70,344.00,5.579189,27.036167
2025-08-29 00:08:52.260,2540,4.868,75.10,350.00,5.581275,27.045889
2025-08-29 00:08:52.355,2541,4.852,72.00,350.00,5.583275,27.055611
2025-08-29 00:08:52.452,2542,4.872,72.50,350.00,5.585289,27.065333
2025-08-29 00:08:52.559,2543,4.868,73.20,350.00,5.587322,27.075056
2025-08-29 00:08:52.653,2544,4.528,148.90,684.00,5.591458,27.094056
2025-08-29 00:08:52.759,2545,4.872,88.20,430.00,5.593908,27.106000
2025-08-29 00:08:52.853,2546,4.872,95.00,442.00,5.596547,27.118278
2025-08-29 00:08:52.950,2547,4.872,71.90,364.00,5.598544,27.128389
2025-08-29 00:08:53.059,2548,4.876,75.50,368.00,5.600642,27.138611
2025-08-29 00:08:53.159,2549,4.868,70.80,344.00,5.602608,27.148167
2025-08-29 00:08:53.254,2550,4.872,73.90,350.00,5.604661,27.157889
2025-08-29 00:08:53.360,2551,4.872,71.20,348.00,5.606639,27.167556
2025-08-29 00:08:53.457,2552,4.872,71.80,350.00,5.608633,27.177278
2025-08-29 00:08:53.559,2553,4.868,74.80,350.00,5.610711,27.187000
2025-08-29 00:08:53.653,2554,4.844,77.50,360.00,5.612864,27.197000
2025-08-29 00:08:53.759,2555,4.872,72.90,354.00,5.614889,27.206833
2025-08-29 00:08:53.852,2556,4.868,71.70,350.00,5.616881,27.216556
2025-08-29 00:08:53.959,2557,4.864,72.50,368.00,5.618894,27.226778
2025-08-29 00:08:54.052,2558,4.872,89.30,436.00,5.621375,27.238889
2025-08-29 00:08:54.155,2559,4.868,70.70,344.00,5.623339,27.248444
2025-08-29 00:08:54.260,2560,4.868,73.60,364.00,5.625383,27.258556
2025-08-29 00:08:54.352,2561,4.872,74.50,364.00,5.627453,27.268667
2025-08-29 00:08:54.459,2562,4.868,70.80,344.00,5.629419,27.278222
2025-08-29 00:08:54.555,2563,4.868,74.90,348.00,5.631500,27.287889
2025-08-29 00:08:54.660,2564,4.872,89.70,350.00,5.633992,27.297611
2025-08-29 00:08:54.752,2565,4.872,71.30,348.00,5.635972,27.307278
2025-08-29 00:08:54.859,2566,4.868,73.50,358.00,5.638014,27.317222
2025-08-29 00:08:54.951,2567,4.832,73.70,364.00,5.640061,27.327333
2025-08-29 00:08:55.055,2568,4.872,81.30,394.00,5.642319,27.338278
2025-08-29 00:08:55.151,2569,4.868,71.00,348.00,5.644292,27.347944
2025-08-29 00:08:55.253,2570,4.868,72.30,368.00,5.646300,27.358167
2025-08-29 00:08:55.360,2571,4.872,80.40,394.00,5.648533,27.369111
2025-08-29 00:08:55.452,2572,4.864,71.50,348.00,5.650519,27.378778
2025-08-29 00:08:55.558,2573,4.876,75.20,350.00,5.652608,27.388500
2025-08-29 00:08:55.652,2574,4.868,85.20,350.00,5.654975,27.398222
2025-08-29 00:08:55.753,2575,4.868,71.40,348.00,5.656958,27.407889
2025-08-29 00:08:55.859,2576,4.864,74.70,364.00,5.659033,27.418000
2025-08-29 00:08:55.960,2577,4.844,78.60,358.00,5.661217,27.427944
2025-08-29 00:08:56.055,2578,4.872,73.70,358.00,5.663264,27.437889
2025-08-29 00:08:56.159,2579,4.532,149.70,682.00,5.667422,27.456833
2025-08-29 00:08:56.260,2580,4.456,149.50,692.00,5.671575,27.476056
2025-08-29 00:08:56.359,2581,4.872,71.70,442.00,5.673567,27.488333
2025-08-29 00:08:56.455,2582,4.868,71.50,348.00,5.675553,27.498000
2025-08-29 00:08:56.555,2583,4.872,73.40,360.00,5.677592,27.508000
2025-08-29 00:08:56.660,2584,4.876,73.50,364.00,5.679633,27.518111
2025-08-29 00:08:56.756,2585,4.864,71.20,348.00,5.681611,27.527778
2025-08-29 00:08:56.859,2586,4.864,74.80,364.00,5.683689,27.537889
2025-08-29 00:08:56.956,2587,4.608,161.30,658.00,5.688169,27.556167
2025-08-29 00:08:57.060,2588,4.872,71.30,348.00,5.690150,27.565833
2025-08-29 00:08:57.154,2589,4.872,73.30,354.00,5.692186,27.575667
2025-08-29 00:08:57.259,2590,4.836,75.00,360.00,5.694269,27.585667
2025-08-29 00:08:57.356,2591,4.872,72.10,376.00,5.696272,27.596111
2025-08-29 00:08:57.460,2592,4.872,71.50,348.00,5.698258,27.605778
2025-08-29 00:08:57.556,2593,4.872,71.20,360.00,5.700236,27.615778
2025-08-29 00:08:57.660,2594,4.872,71.90,416.00,5.702233,27.627333
2025-08-29 00:08:57.757,2595,4.864,71.50,348.00,5.704219,27.637000
2025-08-29 00:08:57.858,2596,4.836,73.40,358.00,5.706258,27.646944
2025-08-29 00:08:57.952,2597,4.876,78.50,360.00,5.708439,27.656944
2025-08-29 00:08:58.058,2598,4.504,149.30,676.00,5.712586,27.675722
2025-08-29 00:08:58.151,2599,4.864,74.30,360.00,5.714650,27.685722
2025-08-29 00:08:58.255,2600,4.860,86.00,348.00,5.717039,27.695389
2025-08-29 00:08:58.360,2601,4.872,72.30,350.00,5.719047,27.705111
2025-08-29 00:08:58.454,2602,4.876,72.60,354.00,5.721064,27.714944
2025-08-29 00:08:58.560,2603,4.848,73.40,358.00,5.723103,27.724889
2025-08-29 00:08:58.660,2604,4.872,71.30,422.00,5.725083,27.736611
2025-08-29 00:08:58.759,2605,4.868,71.50,348.00,5.727069,27.746278
2025-08-29 00:08:58.852,2606,4.856,71.60,348.00,5.729058,27.755944
2025-08-29 00:08:58.960,2607,4.872,73.10,374.00,5.731089,27.766333
2025-08-29 00:08:59.054,2608,4.864,72.10,350.00,5.733092,27.776056
2025-08-29 00:08:59.160,2609,4.848,74.10,360.00,5.735150,27.786056
2025-08-29 00:08:59.254,2610,4.872,88.60,350.00,5.737611,27.795778
2025-08-29 00:08:59.360,2611,4.872,71.60,350.00,5.739600,27.805500
2025-08-29 00:08:59.457,2612,4.868,74.10,360.00,5.741658,27.815500
2025-08-29 00:08:59.560,2613,4.840,74.80,364.00,5.743736,27.825611
2025-08-29 00:08:59.655,2614,4.872,71.60,354.00,5.745725,27.835444
2025-08-29 00:08:59.760,2615,4.872,71.00,348.00,5.747697,27.845111
2025-08-29 00:08:59.857,2616,4.872,71.20,348.00,5.749675,27.854778
2025-08-29 00:08:59.959,2617,4.872,71.70,440.00,5.751667,27.867000
2025-08-29 00:09:00.060,2618,4.868,71.70,350.00,5.753658,27.876722
2025-08-29 00:09:00.156,2619,4.836,73.00,354.00,5.755686,27.886556
2025-08-29 00:09:00.260,2620,4.872,73.80,358.00,5.757736,27.896500
2025-08-29 00:09:00.354,2621,4.864,71.40,348.00,5.759719,27.906167
2025-08-29 00:09:00.460,2622,4.864,74.20,360.00,5.761781,27.916167
2025-08-29 00:09:00.559,2623,4.868,89.80,436.00,5.764275,27.928278
2025-08-29 00:09:00.651,2624,4.872,72.20,350.00,5.766281,27.938000
2025-08-29 00:09:00.756,2625,4.872,74.50,364.00,5.768350,27.948111
2025-08-29 00:09:00.853,2626,4.872,73.90,360.00,5.770403,27.958111
2025-08-29 00:09:00.959,2627,4.608,142.90,692.00,5.774372,27.977333
2025-08-29 00:09:01.060,2628,4.868,75.30,348.00,5.776464,27.987000
2025-08-29 00:09:01.153,2629,4.620,136.20,658.00,5.780247,28.005278
2025-08-29 00:09:01.258,2630,4.868,71.50,404.00,5.782233,28.016500
2025-08-29 00:09:01.354,2631,4.784,154.40,684.00,5.786522,28.035500
2025-08-29 00:09:01.460,2632,4.840,73.80,360.00,5.788572,28.045500
2025-08-29 00:09:01.560,2633,4.872,79.00,384.00,5.790767,28.056167
2025-08-29 00:09:01.655,2634,4.872,71.50,350.00,5.792753,28.065889
2025-08-29 00:09:01.760,2635,4.868,74.50,364.00,5.794822,28.076000
2025-08-29 00:09:01.856,2636,4.872,83.10,404.00,5.797131,28.087222
2025-08-29 00:09:01.961,2637,4.872,71.70,350.00,5.799122,28.096944
2025-08-29 00:09:02.057,2638,4.876,74.00,358.00,5.801178,28.106889
2025-08-29 00:09:02.160,2639,4.872,73.70,360.00,5.803225,28.116889
2025-08-29 00:09:02.252,2640,4.876,71.20,422.00,5.805203,28.128611
2025-08-29 00:09:02.361,2641,4.868,75.10,348.00,5.807289,28.138278
2025-08-29 00:09:02.451,2642,4.860,72.30,350.00,5.809297,28.148000
2025-08-29 00:09:02.555,2643,4.872,72.40,350.00,5.811308,28.157722
2025-08-29 00:09:02.659,2644,4.868,73.10,348.00,5.813339,28.167389
2025-08-29 00:09:02.753,2645,4.848,74.30,360.00,5.815403,28.177389
2025-08-29 00:09:02.860,2646,4.868,85.90,416.00,5.817789,28.188944
2025-08-29 00:09:02.960,2647,4.868,71.80,348.00,5.819783,28.198611
2025-08-29 00:09:03.058,2648,4.868,72.10,368.00,5.821786,28.208833
2025-08-29 00:09:03.160,2649,4.872,77.80,380.00,5.823947,28.219389
2025-08-29 00:09:03.252,2650,4.872,71.70,350.00,5.825939,28.229111
2025-08-29 00:09:03.356,2651,4.872,75.00,348.00,5.828022,28.238778
2025-08-29 00:09:03.450,2652,4.872,71.40,348.00,5.830006,28.248444
2025-08-29 00:09:03.554,2653,4.868,71.40,348.00,5.831989,28.258111
2025-08-29 00:09:03.659,2654,4.868,75.40,350.00,5.834083,28.267833
2025-08-29 00:09:03.752,2655,4.844,73.30,358.00,5.836119,28.277778
2025-08-29 00:09:03.860,2656,4.872,73.40,354.00,5.838158,28.287611
2025-08-29 00:09:03.956,2657,4.864,71.90,348.00,5.840156,28.297278
2025-08-29 00:09:04.060,2658,4.860,72.10,364.00,5.842158,28.307389
2025-08-29 00:09:04.155,2659,4.872,89.40,436.00,5.844642,28.319500
2025-08-29 00:09:04.256,2660,4.872,71.20,348.00,5.846619,28.329167
2025-08-29 00:09:04.360,2661,4.872,73.00,360.00,5.848647,28.339167
2025-08-29 00:09:04.454,2662,4.872,75.20,368.00,5.850736,28.349389
2025-08-29 00:09:04.559,2663,4.864,70.80,344.00,5.852703,28.358944
2025-08-29 00:09:04.652,2664,4.872,75.30,350.00,5.854794,28.368667
2025-08-29 00:09:04.757,2665,4.872,71.70,350.00,5.856786,28.378389
2025-08-29 00:09:04.853,2666,4.856,71.40,348.00,5.858769,28.388056
2025-08-29 00:09:04.959,2667,4.868,74.40,348.00,5.860836,28.397722
2025-08-29 00:09:05.051,2668,4.840,75.20,358.00,5.862925,28.407667
2025-08-29 00:09:05.160,2669,4.872,76.30,370.00,5.865044,28.417944
2025-08-29 00:09:05.260,2670,4.868,70.80,344.00,5.867011,28.427500
2025-08-29 00:09:05.359,2671,4.868,71.60,364.00,5.869000,28.437611
2025-08-29 00:09:05.453,2672,4.620,159.40,734.00,5.873428,28.458000
2025-08-29 00:09:05.558,2673,4.864,71.40,348.00,5.875411,28.467667
2025-08-29 00:09:05.660,2674,4.872,114.70,698.00,5.878597,28.487056
2025-08-29 00:09:05.753,2675,4.872,74.20,358.00,5.880658,28.497000
2025-08-29 00:09:05.857,2676,4.868,71.20,348.00,5.882636,28.506667
2025-08-29 00:09:05.959,2677,4.872,74.60,348.00,5.884708,28.516333
2025-08-29 00:09:06.052,2678,4.868,90.80,348.00,5.887231,28.526000
2025-08-29 00:09:06.160,2679,4.868,71.70,348.00,5.889222,28.535667
2025-08-29 00:09:06.251,2680,4.868,74.10,360.00,5.891281,28.545667
2025-08-29 00:09:06.356,2681,4.840,73.90,364.00,5.893333,28.555778
2025-08-29 00:09:06.460,2682,4.872,82.20,400.00,5.895617,28.566889
2025-08-29 00:09:06.555,2683,4.868,70.80,344.00,5.897583,28.576444
2025-08-29 00:09:06.659,2684,4.868,71.60,364.00,5.899572,28.586556
2025-08-29 00:09:06.752,2685,4.872,71.70,404.00,5.901564,28.597778
2025-08-29 00:09:06.860,2686,4.860,71.40,348.00,5.903547,28.607444
2025-08-29 00:09:06.952,2687,4.872,74.60,354.00,5.905619,28.617278
2025-08-29 00:09:07.058,2688,4.876,82.50,354.00,5.907911,28.627111
2025-08-29 00:09:07.152,2689,4.868,71.50,348.00,5.909897,28.636778
2025-08-29 00:09:07.256,2690,4.872,74.60,364.00,5.911969,28.646889
2025-08-29 00:09:07.351,2691,4.852,82.60,358.00,5.914264,28.656833
2025-08-29 00:09:07.460,2692,4.872,72.50,350.00,5.916278,28.666556
2025-08-29 00:09:07.555,2693,4.512,150.50,682.00,5.920458,28.685500
2025-08-29 00:09:07.660,2694,4.852,72.40,360.00,5.922469,28.695500
2025-08-29 00:09:07.755,2695,4.876,71.90,440.00,5.924467,28.707722
2025-08-29 00:09:07.861,2696,4.864,70.90,344.00,5.926436,28.717278
2025-08-29 00:09:07.959,2697,4.868,72.30,350.00,5.928444,28.727000
2025-08-29 00:09:08.053,2698,4.872,72.90,368.00,5.930469,28.737222
2025-08-29 00:09:08.160,2699,4.868,72.00,350.00,5.932469,28.746944
2025-08-29 00:09:08.254,2700,4.856,74.20,360.00,5.934531,28.756944
2025-08-29 00:09:08.360,2701,4.872,90.30,350.00,5.937039,28.766667
2025-08-29 00:09:08.457,2702,4.872,71.80,350.00,5.939033,28.776389
2025-08-29 00:09:08.560,2703,4.872,74.30,360.00,5.941097,28.786389
2025-08-29 00:09:08.653,2704,4.840,74.70,354.00,5.943172,28.796222
2025-08-29 00:09:08.759,2705,4.872,71.90,360.00,5.945169,28.806222
2025-08-29 00:09:08.851,2706,4.868,71.30,348.00,5.947150,28.815889
2025-08-29 00:09:08.955,2707,4.864,71.00,348.00,5.949122,28.825556
2025-08-29 00:09:09.056,2708,4.876,71.70,430.00,5.951114,28.837500
2025-08-29 00:09:09.159,2709,4.868,72.10,350.00,5.953117,28.847222
2025-08-29 00:09:09.253,2710,4.468,152.00,688.00,5.957339,28.866333
2025-08-29 00:09:09.358,2711,4.872,77.60,358.00,5.959494,28.876278
2025-08-29 00:09:09.451,2712,4.868,72.10,350.00,5.961497,28.886000
2025-08-29 00:09:09.552,2713,4.864,75.10,368.00,5.963583,28.896222
2025-08-29 00:09:09.659,2714,4.644,86.60,348.00,5.965989,28.905889
2025-08-29 00:09:09.761,2715,4.876,72.10,354.00,5.967992,28.915722
2025-08-29 00:09:09.855,2716,4.632,150.20,688.00,5.972164,28.934833
2025-08-29 00:09:09.960,2717,4.848,73.00,354.00,5.974192,28.944667
2025-08-29 00:09:10.054,2718,4.872,71.90,436.00,5.976189,28.956778
2025-08-29 00:09:10.160,2719,4.868,71.70,350.00,5.978181,28.966500
2025-08-29 00:09:10.253,2720,4.852,71.50,348.00,5.980167,28.976167
2025-08-29 00:09:10.359,2721,4.876,73.00,364.00,5.982194,28.986278
2025-08-29 00:09:10.452,2722,4.868,72.00,350.00,5.984194,28.996000
2025-08-29 00:09:10.560,2723,4.856,74.10,360.00,5.986253,29.006000
2025-08-29 00:09:10.658,2724,4.872,89.70,348.00,5.988744,29.015667
2025-08-29 00:09:10.750,2725,4.872,71.70,350.00,5.990736,29.025389
2025-08-29 00:09:10.855,2726,4.872,74.80,364.00,5.992814,29.035500
2025-08-29 00:09:10.960,2727,4.836,74.80,364.00,5.994892,29.045611
2025-08-29 00:09:11.055,2728,4.872,72.30,364.00,5.996900,29.055722
2025-08-29 00:09:11.151,2729,4.872,71.90,350.00,5.998897,29.065444
2025-08-29 00:09:11.259,2730,4.516,149.20,672.00,6.003042,29.084111
2025-08-29 00:09:11.359,2731,4.872,71.90,416.00,6.005039,29.095667
2025-08-29 00:09:11.453,2732,4.868,74.10,350.00,6.007097,29.105389
2025-08-29 00:09:11.558,2733,4.836,74.00,360.00,6.009153,29.115389
2025-08-29 00:09:11.659,2734,4.872,79.20,354.00,6.011353,29.125222
2025-08-29 00:09:11.754,2735,4.868,71.40,350.00,6.013336,29.134944
2025-08-29 00:09:11.860,2736,4.868,75.10,368.00,6.015422,29.145167
2025-08-29 00:09:11.955,2737,4.872,82.90,404.00,6.017725,29.156389
2025-08-29 00:09:12.060,2738,4.876,71.90,350.00,6.019722,29.166111
2025-08-29 00:09:12.160,2739,4.872,73.00,358.00,6.021750,29.176056
2025-08-29 00:09:12.259,2740,4.872,71.90,350.00,6.023747,29.185778
2025-08-29 00:09:12.360,2741,4.876,71.40,440.00,6.025731,29.198000
2025-08-29 00:09:12.455,2742,4.868,74.80,348.00,6.027808,29.207667
2025-08-29 00:09:12.560,2743,4.848,72.70,354.00,6.029828,29.217500
2025-08-29 00:09:12.655,2744,4.872,72.50,350.00,6.031842,29.227222
2025-08-29 00:09:12.761,2745,4.864,72.80,354.00,6.033864,29.237056
2025-08-29 00:09:12.855,2746,4.852,74.50,364.00,6.035933,29.247167
2025-08-29 00:09:12.959,2747,4.872,90.50,440.00,6.038447,29.259389
2025-08-29 00:09:13.054,2748,4.872,71.80,350.00,6.040442,29.269111
2025-08-29 00:09:13.158,2749,4.872,74.80,364.00,6.042519,29.279222
2025-08-29 00:09:13.259,2750,4.872,74.60,364.00,6.044592,29.289333
2025-08-29 00:09:13.360,2751,4.872,71.50,360.00,6.046578,29.299333
2025-08-29 00:09:13.460,2752,4.872,75.00,348.00,6.048661,29.309000
2025-08-29 00:09:13.554,2753,4.868,71.70,350.00,6.050653,29.318722
2025-08-29 00:09:13.654,2754,4.868,71.40,348.00,6.052636,29.328389
2025-08-29 00:09:13.755,2755,4.868,74.60,348.00,6.054708,29.338056
2025-08-29 00:09:13.858,2756,4.840,73.80,360.00,6.056758,29.348056
2025-08-29 00:09:13.960,2757,4.588,160.80,724.00,6.061225,29.368167
2025-08-29 00:09:14.052,2758,4.868,71.80,348.00,6.063219,29.377833
2025-08-29 00:09:14.153,2759,4.720,152.90,698.00,6.067467,29.397222
2025-08-29 00:09:14.255,2760,4.872,83.40,406.00,6.069783,29.408500
2025-08-29 00:09:14.351,2761,4.872,71.60,350.00,6.071772,29.418222
2025-08-29 00:09:14.453,2762,4.876,74.60,354.00,6.073844,29.428056
2025-08-29 00:09:14.555,2763,4.872,73.30,358.00,6.075881,29.438000
2025-08-29 00:09:14.656,2764,4.872,71.60,348.00,6.077869,29.447667
2025-08-29 00:09:14.758,2765,4.868,75.20,350.00,6.079958,29.457389
2025-08-29 00:09:14.853,2766,4.852,73.30,358.00,6.081994,29.467333
2025-08-29 00:09:14.956,2767,4.876,72.00,348.00,6.083994,29.477000
2025-08-29 00:09:15.058,2768,4.868,72.70,348.00,6.086014,29.486667
2025-08-29 00:09:15.159,2769,4.852,74.50,364.00,6.088083,29.496778
2025-08-29 00:09:15.252,2770,4.872,89.90,436.00,6.090581,29.508889
2025-08-29 00:09:15.353,2771,4.868,71.40,344.00,6.092564,29.518444
2025-08-29 00:09:15.456,2772,4.872,73.20,364.00,6.094597,29.528556
2025-08-29 00:09:15.561,2773,4.872,75.10,368.00,6.096683,29.538778
2025-08-29 00:09:15.655,2774,4.872,71.40,348.00,6.098667,29.548444
2025-08-29 00:09:15.761,2775,4.872,75.30,348.00,6.100758,29.558111
2025-08-29 00:09:15.860,2776,4.868,71.80,350.00,6.102753,29.567833
2025-08-29 00:09:15.960,2777,4.872,71.20,348.00,6.104731,29.577500
2025-08-29 00:09:16.054,2778,4.868,73.80,344.00,6.106781,29.587056
2025-08-29 00:09:16.160,2779,4.840,74.30,364.00,6.108844,29.597167
2025-08-29 00:09:16.251,2780,4.872,78.00,376.00,6.111011,29.607611
2025-08-29 00:09:16.352,2781,4.868,71.10,348.00,6.112986,29.617278
2025-08-29 00:09:16.457,2782,4.868,72.00,368.00,6.114986,29.627500
2025-08-29 00:09:16.558,2783,4.876,84.00,410.00,6.117319,29.638889
2025-08-29 00:09:16.660,2784,4.864,71.40,348.00,6.119303,29.648556
2025-08-29 00:09:16.752,2785,4.872,74.20,358.00,6.121364,29.658500
2025-08-29 00:09:16.860,2786,4.872,73.20,358.00,6.123397,29.668444
2025-08-29 00:09:16.957,2787,4.868,71.30,348.00,6.125378,29.678111
2025-08-29 00:09:17.052,2788,4.868,74.60,348.00,6.127450,29.687778
2025-08-29 00:09:17.157,2789,4.860,83.70,354.00,6.129775,29.697611
2025-08-29 00:09:17.252,2790,4.872,71.90,348.00,6.131772,29.707278
2025-08-29 00:09:17.356,2791,4.864,72.50,354.00,6.133786,29.717111
2025-08-29 00:09:17.460,2792,4.852,72.70,364.00,6.135806,29.727222
2025-08-29 00:09:17.555,2793,4.876,89.70,436.00,6.138297,29.739333
2025-08-29 00:09:17.661,2794,4.868,71.40,348.00,6.140281,29.749000
2025-08-29 00:09:17.755,2795,4.876,73.20,364.00,6.142314,29.759111
2025-08-29 00:09:17.861,2796,4.544,153.30,694.00,6.146572,29.778389
2025-08-29 00:09:17.953,2797,4.864,71.40,348.00,6.148556,29.788056
2025-08-29 00:09:18.056,2798,4.872,73.60,350.00,6.150600,29.797778
2025-08-29 00:09:18.152,2799,4.872,89.90,350.00,6.153097,29.807500
2025-08-29 00:09:18.255,2800,4.872,71.70,350.00,6.155089,29.817222
2025-08-29 00:09:18.360,2801,4.568,151.00,692.00,6.159283,29.836444
2025-08-29 00:09:18.454,2802,4.836,75.10,358.00,6.161369,29.846389
2025-08-29 00:09:18.555,2803,4.872,75.20,364.00,6.163458,29.856500
2025-08-29 00:09:18.659,2804,4.872,71.00,348.00,6.165431,29.866167
2025-08-29 00:09:18.757,2805,4.868,71.30,364.00,6.167411,29.876278
2025-08-29 00:09:18.856,2806,4.872,87.20,426.00,6.169833,29.888111
2025-08-29 00:09:18.961,2807,4.864,71.20,348.00,6.171811,29.897778
2025-08-29 00:09:19.052,2808,4.872,72.90,358.00,6.173836,29.907722
2025-08-29 00:09:19.160,2809,4.872,76.50,358.00,6.175961,29.917667
2025-08-29 00:09:19.260,2810,4.868,72.10,350.00,6.177964,29.927389
2025-08-29 00:09:19.353,2811,4.868,73.90,360.00,6.180017,29.937389
2025-08-29 00:09:19.459,2812,4.864,88.40,350.00,6.182472,29.947111
2025-08-29 00:09:19.552,2813,4.872,72.40,350.00,6.184483,29.956833
2025-08-29 00:09:19.661,2814,4.872,72.70,354.00,6.186503,29.966667
2025-08-29 00:09:19.756,2815,4.844,73.10,360.00,6.188533,29.976667
2025-08-29 00:09:19.859,2816,4.876,71.80,406.00,6.190528,29.987944
2025-08-29 00:09:19.956,2817,4.868,71.00,348.00,6.192500,29.997611
2025-08-29 00:09:20.059,2818,4.868,71.50,368.00,6.194486,30.007833
2025-08-29 00:09:20.160,2819,4.876,72.20,394.00,6.196492,30.018778
2025-08-29 00:09:20.252,2820,4.868,71.90,350.00,6.198489,30.028500
2025-08-29 00:09:20.360,2821,4.872,74.30,360.00,6.200553,30.038500
2025-08-29 00:09:20.453,2822,4.872,85.20,350.00,6.202919,30.048222
2025-08-29 00:09:20.556,2823,4.868,71.90,350.00,6.204917,30.057944
2025-08-29 00:09:20.655,2824,4.868,74.50,364.00,6.206986,30.068056
2025-08-29 00:09:20.760,2825,4.848,80.90,354.00,6.209233,30.077889
2025-08-29 00:09:20.855,2826,4.876,72.10,350.00,6.211236,30.087611
2025-08-29 00:09:20.960,2827,4.872,73.00,358.00,6.213264,30.097556
2025-08-29 00:09:21.055,2828,4.852,71.10,360.00,6.215239,30.107556
2025-08-29 00:09:21.161,2829,4.872,71.90,442.00,6.217236,30.119833
2025-08-29 00:09:21.253,2830,4.868,72.20,350.00,6.219242,30.129556
2025-08-29 00:09:21.358,2831,4.848,72.60,354.00,6.221258,30.139389
2025-08-29 00:09:21.455,2832,4.872,73.00,364.00,6.223286,30.149500
2025-08-29 00:09:21.560,2833,4.868,72.40,354.00,6.225297,30.159333
2025-08-29 00:09:21.653,2834,4.852,74.20,360.00,6.227358,30.169333
2025-08-29 00:09:21.756,2835,4.872,90.20,344.00,6.229864,30.178889
2025-08-29 00:09:21.859,2836,4.872,72.30,350.00,6.231872,30.188611
2025-08-29 00:09:21.959,2837,4.868,75.20,368.00,6.233961,30.198833
2025-08-29 00:09:22.058,2838,4.836,74.60,364.00,6.236033,30.208944
2025-08-29 00:09:22.152,2839,4.876,72.00,358.00,6.238033,30.218889
2025-08-29 00:09:22.259,2840,4.872,71.50,348.00,6.240019,30.228556
2025-08-29 00:09:22.355,2841,4.872,71.40,348.00,6.242003,30.238222
2025-08-29 00:09:22.460,2842,4.724,71.30,436.00,6.243983,30.250333
2025-08-29 00:09:22.555,2843,4.868,72.00,350.00,6.245983,30.260056
2025-08-29 00:09:22.661,2844,4.556,150.70,688.00,6.250169,30.279167
2025-08-29 00:09:22.760,2845,4.876,73.30,360.00,6.252206,30.289167
2025-08-29 00:09:22.860,2846,4.868,72.20,350.00,6.254211,30.298889
2025-08-29 00:09:22.961,2847,4.864,75.00,364.00,6.256294,30.309000
2025-08-29 00:09:23.051,2848,4.868,89.40,436.00,6.258778,30.321111
2025-08-29 00:09:23.155,2849,4.876,71.90,348.00,6.260775,30.330778
2025-08-29 00:09:23.252,2850,4.876,74.10,360.00,6.262833,30.340778
2025-08-29 00:09:23.360,2851,4.872,74.90,364.00,6.264914,30.350889
2025-08-29 00:09:23.451,2852,4.872,71.40,380.00,6.266897,30.361444
2025-08-29 00:09:23.556,2853,4.868,71.50,348.00,6.268883,30.371111
2025-08-29 00:09:23.660,2854,4.868,71.20,348.00,6.270861,30.380778
2025-08-29 00:09:23.761,2855,4.872,70.80,406.00,6.272828,30.392056
2025-08-29 00:09:23.860,2856,4.868,74.50,348.00,6.274897,30.401722
2025-08-29 00:09:23.954,2857,4.836,74.60,364.00,6.276969,30.411833
2025-08-29 00:09:24.060,2858,4.876,78.50,380.00,6.279150,30.422389
2025-08-29 00:09:24.155,2859,4.868,71.90,348.00,6.281147,30.432056
2025-08-29 00:09:24.260,2860,4.868,75.20,368.00,6.283236,30.442278
2025-08-29 00:09:24.358,2861,4.872,84.10,410.00,6.285572,30.453667
2025-08-29 00:09:24.453,2862,4.876,71.00,348.00,6.287544,30.463333
2025-08-29 00:09:24.556,2863,4.876,74.70,358.00,6.289619,30.473278
2025-08-29 00:09:24.652,2864,4.876,73.40,358.00,6.291658,30.483222
2025-08-29 00:09:24.761,2865,4.872,71.30,416.00,6.293639,30.494778
2025-08-29 00:09:24.854,2866,4.868,75.30,350.00,6.295731,30.504500
2025-08-29 00:09:24.960,2867,4.860,72.80,354.00,6.297753,30.514333
2025-08-29 00:09:25.052,2868,4.876,72.10,348.00,6.299756,30.524000
2025-08-29 00:09:25.160,2869,4.868,72.70,348.00,6.301775,30.533667
2025-08-29 00:09:25.252,2870,4.848,75.40,368.00,6.303869,30.543889
2025-08-29 00:09:25.360,2871,4.872,86.40,420.00,6.306269,30.555556
2025-08-29 00:09:25.451,2872,4.868,71.40,348.00,6.308253,30.565222
2025-08-29 00:09:25.561,2873,4.868,71.50,368.00,6.310239,30.575444
