Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-26 10:29:42.587,5368,4.756,65.00,308.00,10.532819,50.567722
2025-08-26 10:29:42.691,5369,4.764,65.40,312.00,10.534636,50.576389
2025-08-26 10:29:42.794,5370,4.756,65.80,312.00,10.536464,50.585056
2025-08-26 10:29:42.894,5371,4.756,65.10,308.00,10.538272,50.593611
2025-08-26 10:29:42.992,5372,4.756,64.90,308.00,10.540075,50.602167
2025-08-26 10:29:43.094,5373,4.760,65.20,312.00,10.541886,50.610833
2025-08-26 10:29:43.193,5374,4.760,65.70,312.00,10.543711,50.619500
2025-08-26 10:29:43.288,5375,4.756,65.80,312.00,10.545539,50.628167
2025-08-26 10:29:43.394,5376,4.756,64.90,308.00,10.547342,50.636722
2025-08-26 10:29:43.493,5377,4.756,64.80,308.00,10.549142,50.645278
2025-08-26 10:29:43.586,5378,4.756,65.50,312.00,10.550961,50.653944
2025-08-26 10:29:43.691,5379,4.756,65.60,312.00,10.552783,50.662611
2025-08-26 10:29:43.786,5380,4.756,65.40,312.00,10.554600,50.671278
2025-08-26 10:29:43.894,5381,4.756,64.90,308.00,10.556403,50.679833
2025-08-26 10:29:43.993,5382,4.756,64.90,308.00,10.558206,50.688389
2025-08-26 10:29:44.092,5383,4.760,65.40,312.00,10.560022,50.697056
2025-08-26 10:29:44.193,5384,4.756,65.80,312.00,10.561850,50.705722
2025-08-26 10:29:44.295,5385,4.756,65.10,308.00,10.563658,50.714278
2025-08-26 10:29:44.388,5386,4.516,122.80,584.00,10.567069,50.730500
2025-08-26 10:29:44.491,5387,4.756,64.90,308.00,10.568872,50.739056
2025-08-26 10:29:44.590,5388,4.756,65.50,312.00,10.570692,50.747722
2025-08-26 10:29:44.690,5389,4.756,65.60,312.00,10.572514,50.756389
2025-08-26 10:29:44.794,5390,4.756,65.00,308.00,10.574319,50.764944
2025-08-26 10:29:44.889,5391,4.756,64.80,308.00,10.576119,50.773500
2025-08-26 10:29:44.994,5392,4.524,139.10,630.00,10.579983,50.791000
2025-08-26 10:29:45.095,5393,4.760,65.40,312.00,10.581800,50.799667
2025-08-26 10:29:45.193,5394,4.756,67.30,648.00,10.583669,50.817667
2025-08-26 10:29:45.286,5395,4.756,64.70,308.00,10.585467,50.826222
2025-08-26 10:29:45.390,5396,4.756,64.80,308.00,10.587267,50.834778
2025-08-26 10:29:45.495,5397,4.756,65.20,312.00,10.589078,50.843444
2025-08-26 10:29:45.589,5398,4.760,65.50,312.00,10.590897,50.852111
2025-08-26 10:29:45.692,5399,4.760,64.80,312.00,10.592697,50.860778
2025-08-26 10:29:45.786,5400,4.756,65.00,308.00,10.594503,50.869333
2025-08-26 10:29:45.890,5401,4.756,65.40,312.00,10.596319,50.878000
2025-08-26 10:29:45.989,5402,4.756,65.40,312.00,10.598136,50.886667
2025-08-26 10:29:46.091,5403,4.760,65.40,312.00,10.599953,50.895333
2025-08-26 10:29:46.189,5404,4.760,65.10,308.00,10.601761,50.903889
2025-08-26 10:29:46.293,5405,4.512,141.30,638.00,10.605686,50.921611
2025-08-26 10:29:46.387,5406,4.760,65.40,312.00,10.607503,50.930278
2025-08-26 10:29:46.492,5407,4.760,65.60,312.00,10.609325,50.938944
2025-08-26 10:29:46.590,5408,4.760,65.60,312.00,10.611147,50.947611
2025-08-26 10:29:46.689,5409,4.760,65.20,312.00,10.612958,50.956278
2025-08-26 10:29:46.793,5410,4.760,64.90,308.00,10.614761,50.964833
2025-08-26 10:29:46.889,5411,4.760,65.80,314.00,10.616589,50.973556
2025-08-26 10:29:46.990,5412,4.760,65.50,312.00,10.618408,50.982222
2025-08-26 10:29:47.085,5413,4.760,65.00,308.00,10.620214,50.990778
2025-08-26 10:29:47.192,5414,4.760,64.80,308.00,10.622014,50.999333
2025-08-26 10:29:47.286,5415,4.760,65.30,312.00,10.623828,51.008000
2025-08-26 10:29:47.390,5416,4.764,65.80,314.00,10.625656,51.016722
2025-08-26 10:29:47.486,5417,4.760,65.40,312.00,10.627472,51.025389
2025-08-26 10:29:47.591,5418,4.760,64.90,308.00,10.629275,51.033944
2025-08-26 10:29:47.694,5419,4.760,65.10,308.00,10.631083,51.042500
2025-08-26 10:29:47.789,5420,4.756,65.60,312.00,10.632906,51.051167
2025-08-26 10:29:47.885,5421,4.760,65.70,312.00,10.634731,51.059833
2025-08-26 10:29:47.994,5422,4.764,65.10,312.00,10.636539,51.068500
2025-08-26 10:29:48.093,5423,4.756,64.90,308.00,10.638342,51.077056
2025-08-26 10:29:48.191,5424,4.760,65.00,308.00,10.640147,51.085611
2025-08-26 10:29:48.293,5425,4.760,65.70,312.00,10.641972,51.094278
2025-08-26 10:29:48.392,5426,4.760,65.30,312.00,10.643786,51.102944
2025-08-26 10:29:48.492,5427,4.760,65.20,308.00,10.645597,51.111500
2025-08-26 10:29:48.595,5428,4.760,64.90,308.00,10.647400,51.120056
2025-08-26 10:29:48.689,5429,4.760,65.20,312.00,10.649211,51.128722
2025-08-26 10:29:48.794,5430,4.764,65.40,312.00,10.651028,51.137389
2025-08-26 10:29:48.890,5431,4.764,65.60,312.00,10.652850,51.146056
2025-08-26 10:29:48.994,5432,4.764,65.20,312.00,10.654661,51.154722
2025-08-26 10:29:49.089,5433,4.760,64.90,308.00,10.656464,51.163278
2025-08-26 10:29:49.190,5434,4.764,65.70,314.00,10.658289,51.172000
2025-08-26 10:29:49.292,5435,4.520,135.40,612.00,10.662050,51.189000
2025-08-26 10:29:49.390,5436,4.764,65.10,308.00,10.663858,51.197556
2025-08-26 10:29:49.489,5437,4.516,141.30,658.00,10.667783,51.215833
2025-08-26 10:29:49.592,5438,4.760,65.00,312.00,10.669589,51.224500
2025-08-26 10:29:49.692,5439,4.764,65.60,312.00,10.671411,51.233167
2025-08-26 10:29:49.792,5440,4.516,141.50,638.00,10.675342,51.250889
2025-08-26 10:29:49.886,5441,4.768,65.00,312.00,10.677147,51.259556
2025-08-26 10:29:49.989,5442,4.764,65.20,308.00,10.678958,51.268111
2025-08-26 10:29:50.093,5443,4.764,65.60,312.00,10.680781,51.276778
2025-08-26 10:29:50.194,5444,4.764,65.60,312.00,10.682603,51.285444
2025-08-26 10:29:50.288,5445,4.764,65.50,312.00,10.684422,51.294111
2025-08-26 10:29:50.394,5446,4.764,64.80,312.00,10.686222,51.302778
2025-08-26 10:29:50.485,5447,4.764,65.00,312.00,10.688028,51.311444
2025-08-26 10:29:50.589,5448,4.764,65.30,312.00,10.689842,51.320111
2025-08-26 10:29:50.695,5449,4.764,65.50,312.00,10.691661,51.328778
2025-08-26 10:29:50.789,5450,4.768,65.30,312.00,10.693475,51.337444
2025-08-26 10:29:50.892,5451,4.764,65.00,308.00,10.695281,51.346000
2025-08-26 10:29:50.995,5452,4.760,65.60,312.00,10.697103,51.354667
2025-08-26 10:29:51.089,5453,4.764,65.50,312.00,10.698922,51.363333
2025-08-26 10:29:51.189,5454,4.764,65.30,312.00,10.700736,51.372000
2025-08-26 10:29:51.294,5455,4.764,65.20,308.00,10.702547,51.380556
2025-08-26 10:29:51.390,5456,4.760,64.80,308.00,10.704347,51.389111
2025-08-26 10:29:51.489,5457,4.764,65.50,312.00,10.706167,51.397778
2025-08-26 10:29:51.594,5458,4.764,65.60,312.00,10.707989,51.406444
2025-08-26 10:29:51.687,5459,4.764,65.60,312.00,10.709811,51.415111
2025-08-26 10:29:51.791,5460,4.764,65.00,312.00,10.711617,51.423778
2025-08-26 10:29:51.895,5461,4.764,64.60,308.00,10.713411,51.432333
2025-08-26 10:29:51.989,5462,4.764,65.40,312.00,10.715228,51.441000
2025-08-26 10:29:52.092,5463,4.764,65.50,312.00,10.717047,51.449667
2025-08-26 10:29:52.194,5464,4.764,64.90,312.00,10.718850,51.458333
2025-08-26 10:29:52.294,5465,4.760,65.10,308.00,10.720658,51.466889
2025-08-26 10:29:52.388,5466,4.764,65.50,312.00,10.722478,51.475556
2025-08-26 10:29:52.493,5467,4.764,65.40,312.00,10.724294,51.484222
2025-08-26 10:29:52.588,5468,4.768,65.30,312.00,10.726108,51.492889
2025-08-26 10:29:52.692,5469,4.764,65.20,312.00,10.727919,51.501556
2025-08-26 10:29:52.786,5470,4.764,64.90,312.00,10.729722,51.510222
2025-08-26 10:29:52.891,5471,4.760,65.40,312.00,10.731539,51.518889
2025-08-26 10:29:52.995,5472,4.768,65.50,312.00,10.733358,51.527556
2025-08-26 10:29:53.090,5473,4.764,65.40,312.00,10.735175,51.536222
2025-08-26 10:29:53.190,5474,4.764,64.90,312.00,10.736978,51.544889
2025-08-26 10:29:53.294,5475,4.536,134.90,612.00,10.740725,51.561889
2025-08-26 10:29:53.395,5476,4.764,65.50,312.00,10.742544,51.570556
2025-08-26 10:29:53.493,5477,4.548,100.90,482.00,10.745347,51.583944
2025-08-26 10:29:53.587,5478,4.764,64.80,312.00,10.747147,51.592611
2025-08-26 10:29:53.689,5479,4.564,141.00,638.00,10.751064,51.610333
2025-08-26 10:29:53.795,5480,4.764,65.30,312.00,10.752878,51.619000
2025-08-26 10:29:53.889,5481,4.764,65.80,314.00,10.754706,51.627722
2025-08-26 10:29:53.992,5482,4.764,65.30,312.00,10.756519,51.636389
2025-08-26 10:29:54.087,5483,4.764,65.00,308.00,10.758325,51.644944
2025-08-26 10:29:54.191,5484,4.768,64.80,308.00,10.760125,51.653500
2025-08-26 10:29:54.295,5485,4.764,65.70,314.00,10.761950,51.662222
2025-08-26 10:29:54.387,5486,4.764,65.50,312.00,10.763769,51.670889
2025-08-26 10:29:54.494,5487,4.764,65.00,312.00,10.765575,51.679556
2025-08-26 10:29:54.586,5488,4.764,65.00,312.00,10.767381,51.688222
2025-08-26 10:29:54.690,5489,4.760,65.00,312.00,10.769186,51.696889
2025-08-26 10:29:54.785,5490,4.764,65.40,312.00,10.771003,51.705556
2025-08-26 10:29:54.889,5491,4.764,65.60,312.00,10.772825,51.714222
2025-08-26 10:29:54.993,5492,4.764,64.80,312.00,10.774625,51.722889
2025-08-26 10:29:55.089,5493,4.764,65.00,308.00,10.776431,51.731444
2025-08-26 10:29:55.190,5494,4.764,65.40,312.00,10.778247,51.740111
2025-08-26 10:29:55.295,5495,4.764,65.20,312.00,10.780058,51.748778
2025-08-26 10:29:55.386,5496,4.768,64.90,308.00,10.781861,51.757333
2025-08-26 10:29:55.489,5497,4.768,65.10,308.00,10.783669,51.765889
2025-08-26 10:29:55.594,5498,4.768,64.90,308.00,10.785472,51.774444
2025-08-26 10:29:55.692,5499,4.768,65.20,312.00,10.787283,51.783111
2025-08-26 10:29:55.795,5500,4.768,65.50,312.00,10.789103,51.791778
2025-08-26 10:29:55.885,5501,4.764,64.90,308.00,10.790906,51.800333
2025-08-26 10:29:55.992,5502,4.764,64.90,308.00,10.792708,51.808889
2025-08-26 10:29:56.087,5503,4.764,65.10,312.00,10.794517,51.817556
2025-08-26 10:29:56.192,5504,4.520,141.70,638.00,10.798453,51.835278
2025-08-26 10:29:56.295,5505,4.768,65.40,312.00,10.800269,51.843944
2025-08-26 10:29:56.387,5506,4.768,65.10,308.00,10.802078,51.852500
2025-08-26 10:29:56.493,5507,4.764,64.80,312.00,10.803878,51.861167
2025-08-26 10:29:56.594,5508,4.768,65.50,312.00,10.805697,51.869833
2025-08-26 10:29:56.695,5509,4.768,65.40,312.00,10.807514,51.878500
2025-08-26 10:29:56.789,5510,4.768,65.00,312.00,10.809319,51.887167
2025-08-26 10:29:56.892,5511,4.764,64.90,308.00,10.811122,51.895722
2025-08-26 10:29:56.996,5512,4.768,65.10,312.00,10.812931,51.904389
2025-08-26 10:29:57.088,5513,4.768,65.60,312.00,10.814753,51.913056
2025-08-26 10:29:57.191,5514,4.764,65.60,312.00,10.816575,51.921722
2025-08-26 10:29:57.294,5515,4.768,64.80,308.00,10.818375,51.930278
2025-08-26 10:29:57.390,5516,4.768,65.40,312.00,10.820192,51.938944
2025-08-26 10:29:57.490,5517,4.764,65.40,312.00,10.822008,51.947611
2025-08-26 10:29:57.593,5518,4.768,65.50,312.00,10.823828,51.956278
2025-08-26 10:29:57.688,5519,4.768,65.20,312.00,10.825639,51.964944
2025-08-26 10:29:57.793,5520,4.540,134.90,622.00,10.829386,51.982222
2025-08-26 10:29:57.894,5521,4.768,65.00,312.00,10.831192,51.990889
2025-08-26 10:29:57.991,5522,4.728,135.50,612.00,10.834956,52.007889
2025-08-26 10:29:58.094,5523,4.768,65.40,312.00,10.836772,52.016556
2025-08-26 10:29:58.194,5524,4.768,65.10,312.00,10.838581,52.025222
2025-08-26 10:29:58.290,5525,4.764,64.90,312.00,10.840383,52.033889
2025-08-26 10:29:58.395,5526,4.768,65.10,312.00,10.842192,52.042556
2025-08-26 10:29:58.495,5527,4.768,65.60,312.00,10.844014,52.051222
2025-08-26 10:29:58.590,5528,4.768,65.20,312.00,10.845825,52.059889
2025-08-26 10:29:58.692,5529,4.768,64.80,312.00,10.847625,52.068556
2025-08-26 10:29:58.789,5530,4.768,64.90,308.00,10.849428,52.077111
2025-08-26 10:29:58.893,5531,4.768,65.80,312.00,10.851256,52.085778
2025-08-26 10:29:58.987,5532,4.764,65.50,312.00,10.853075,52.094444
2025-08-26 10:29:59.092,5533,4.768,65.20,312.00,10.854886,52.103111
2025-08-26 10:29:59.187,5534,4.764,65.00,312.00,10.856692,52.111778
2025-08-26 10:29:59.291,5535,4.764,65.10,312.00,10.858500,52.120444
2025-08-26 10:29:59.394,5536,4.768,65.70,314.00,10.860325,52.129167
2025-08-26 10:29:59.489,5537,4.768,65.20,312.00,10.862136,52.137833
2025-08-26 10:29:59.591,5538,4.768,65.20,312.00,10.863947,52.146500
2025-08-26 10:29:59.695,5539,4.764,65.00,308.00,10.865753,52.155056
2025-08-26 10:29:59.789,5540,4.768,64.80,314.00,10.867553,52.163778
2025-08-26 10:29:59.895,5541,4.772,65.50,312.00,10.869372,52.172444
2025-08-26 10:29:59.995,5542,4.768,65.20,312.00,10.871183,52.181111
2025-08-26 10:30:00.093,5543,4.768,64.90,312.00,10.872986,52.189778
2025-08-26 10:30:00.190,5544,4.764,65.00,308.00,10.874792,52.198333
2025-08-26 10:30:00.296,5545,4.768,65.60,312.00,10.876614,52.207000
2025-08-26 10:30:00.389,5546,4.768,65.40,312.00,10.878431,52.215667
2025-08-26 10:30:00.491,5547,4.768,65.00,312.00,10.880236,52.224333
2025-08-26 10:30:00.595,5548,4.764,65.10,312.00,10.882044,52.233000
2025-08-26 10:30:00.694,5549,4.768,65.00,308.00,10.883850,52.241556
2025-08-26 10:30:00.792,5550,4.768,65.50,312.00,10.885669,52.250222
2025-08-26 10:30:00.891,5551,4.768,65.50,312.00,10.887489,52.258889
2025-08-26 10:30:00.990,5552,4.764,64.90,308.00,10.889292,52.267444
2025-08-26 10:30:01.094,5553,4.768,64.90,312.00,10.891094,52.276111
2025-08-26 10:30:01.191,5554,4.764,65.40,312.00,10.892911,52.284778
2025-08-26 10:30:01.295,5555,4.768,65.40,312.00,10.894728,52.293444
2025-08-26 10:30:01.388,5556,4.768,65.30,312.00,10.896542,52.302111
2025-08-26 10:30:01.492,5557,4.700,64.80,308.00,10.898342,52.310667
2025-08-26 10:30:01.588,5558,4.768,64.90,312.00,10.900144,52.319333
2025-08-26 10:30:01.694,5559,4.764,65.30,312.00,10.901958,52.328000
2025-08-26 10:30:01.796,5560,4.768,65.60,312.00,10.903781,52.336667
2025-08-26 10:30:01.889,5561,4.768,65.20,312.00,10.905592,52.345333
2025-08-26 10:30:01.994,5562,4.768,65.00,308.00,10.907397,52.353889
2025-08-26 10:30:02.089,5563,4.548,134.90,612.00,10.911144,52.370889
2025-08-26 10:30:02.192,5564,4.764,65.40,312.00,10.912961,52.379556
2025-08-26 10:30:02.294,5565,4.768,79.70,364.00,10.915175,52.389667
2025-08-26 10:30:02.387,5566,4.768,65.00,312.00,10.916981,52.398333
2025-08-26 10:30:02.489,5567,4.768,64.90,312.00,10.918783,52.407000
2025-08-26 10:30:02.592,5568,4.768,65.10,312.00,10.920592,52.415667
2025-08-26 10:30:02.696,5569,4.768,65.50,312.00,10.922411,52.424333
2025-08-26 10:30:02.790,5570,4.772,65.40,312.00,10.924228,52.433000
2025-08-26 10:30:02.894,5571,4.768,64.90,308.00,10.926031,52.441556
2025-08-26 10:30:02.987,5572,4.768,65.10,312.00,10.927839,52.450222
2025-08-26 10:30:03.093,5573,4.768,65.30,312.00,10.929653,52.458889
2025-08-26 10:30:03.187,5574,4.768,65.40,312.00,10.931469,52.467556
2025-08-26 10:30:03.291,5575,4.772,64.90,308.00,10.933272,52.476111
2025-08-26 10:30:03.393,5576,4.764,64.90,308.00,10.935075,52.484667
2025-08-26 10:30:03.495,5577,4.768,65.00,312.00,10.936881,52.493333
2025-08-26 10:30:03.592,5578,4.768,65.60,312.00,10.938703,52.502000
2025-08-26 10:30:03.685,5579,4.764,65.50,312.00,10.940522,52.510667
2025-08-26 10:30:03.789,5580,4.768,65.10,312.00,10.942331,52.519333
2025-08-26 10:30:03.894,5581,4.768,64.90,308.00,10.944133,52.527889
2025-08-26 10:30:03.988,5582,4.768,65.70,312.00,10.945958,52.536556
2025-08-26 10:30:04.095,5583,4.772,65.50,312.00,10.947778,52.545222
2025-08-26 10:30:04.187,5584,4.768,65.40,312.00,10.949594,52.553889
2025-08-26 10:30:04.290,5585,4.768,64.50,308.00,10.951386,52.562444
2025-08-26 10:30:04.394,5586,4.768,65.00,312.00,10.953192,52.571111
2025-08-26 10:30:04.490,5587,4.520,141.60,642.00,10.957125,52.588944
2025-08-26 10:30:04.590,5588,4.768,65.40,312.00,10.958942,52.597611
2025-08-26 10:30:04.694,5589,4.768,65.30,312.00,10.960756,52.606278
2025-08-26 10:30:04.787,5590,4.524,140.80,636.00,10.964667,52.623944
2025-08-26 10:30:04.892,5591,4.768,65.40,312.00,10.966483,52.632611
2025-08-26 10:30:04.992,5592,4.768,65.70,314.00,10.968308,52.641333
2025-08-26 10:30:05.092,5593,4.772,65.80,314.00,10.970136,52.650056
2025-08-26 10:30:05.189,5594,4.768,65.00,312.00,10.971942,52.658722
2025-08-26 10:30:05.295,5595,4.772,65.20,312.00,10.973753,52.667389
2025-08-26 10:30:05.390,5596,4.768,65.50,312.00,10.975572,52.676056
2025-08-26 10:30:05.489,5597,4.768,65.60,312.00,10.977394,52.684722
2025-08-26 10:30:05.595,5598,4.772,65.10,312.00,10.979203,52.693389
2025-08-26 10:30:05.691,5599,4.768,64.70,308.00,10.981000,52.701944
2025-08-26 10:30:05.794,5600,4.768,64.90,312.00,10.982803,52.710611
2025-08-26 10:30:05.888,5601,4.772,65.40,312.00,10.984619,52.719278
2025-08-26 10:30:05.995,5602,4.768,65.70,314.00,10.986444,52.728000
2025-08-26 10:30:06.096,5603,4.768,65.10,312.00,10.988253,52.736667
2025-08-26 10:30:06.191,5604,4.544,138.90,616.00,10.992111,52.753778
2025-08-26 10:30:06.295,5605,4.768,65.20,312.00,10.993922,52.762444
2025-08-26 10:30:06.396,5606,4.548,135.40,616.00,10.997683,52.779556
2025-08-26 10:30:06.491,5607,4.768,65.50,312.00,10.999503,52.788222
2025-08-26 10:30:06.595,5608,4.768,65.10,308.00,11.001311,52.796778
2025-08-26 10:30:06.691,5609,4.772,65.10,312.00,11.003119,52.805444
2025-08-26 10:30:06.794,5610,4.768,65.40,312.00,11.004936,52.814111
2025-08-26 10:30:06.890,5611,4.768,65.30,312.00,11.006750,52.822778
2025-08-26 10:30:06.990,5612,4.772,64.90,308.00,11.008553,52.831333
2025-08-26 10:30:07.095,5613,4.772,65.10,312.00,11.010361,52.840000
2025-08-26 10:30:07.186,5614,4.768,64.80,312.00,11.012161,52.848667
2025-08-26 10:30:07.290,5615,4.772,65.70,312.00,11.013986,52.857333
2025-08-26 10:30:07.394,5616,4.768,65.30,312.00,11.015800,52.866000
2025-08-26 10:30:07.487,5617,4.768,65.00,312.00,11.017606,52.874667
2025-08-26 10:30:07.591,5618,4.764,65.10,308.00,11.019414,52.883222
2025-08-26 10:30:07.695,5619,4.764,65.40,312.00,11.021231,52.891889
2025-08-26 10:30:07.789,5620,4.768,65.60,314.00,11.023053,52.900611
2025-08-26 10:30:07.893,5621,4.772,65.60,312.00,11.024875,52.909278
2025-08-26 10:30:07.996,5622,4.768,65.10,312.00,11.026683,52.917944
2025-08-26 10:30:08.090,5623,4.772,65.00,312.00,11.028489,52.926611
2025-08-26 10:30:08.190,5624,4.772,65.60,314.00,11.030311,52.935333
2025-08-26 10:30:08.295,5625,4.768,65.50,312.00,11.032131,52.944000
2025-08-26 10:30:08.391,5626,4.768,64.90,308.00,11.033933,52.952556
2025-08-26 10:30:08.492,5627,4.768,65.10,312.00,11.035742,52.961222
2025-08-26 10:30:08.595,5628,4.768,64.90,312.00,11.037544,52.969889
2025-08-26 10:30:08.695,5629,4.764,65.60,312.00,11.039367,52.978556
2025-08-26 10:30:08.792,5630,4.764,65.30,312.00,11.041181,52.987222
2025-08-26 10:30:08.885,5631,4.764,65.10,312.00,11.042989,52.995889
2025-08-26 10:30:08.996,5632,4.764,65.20,308.00,11.044800,53.004444
2025-08-26 10:30:09.089,5633,4.768,65.60,312.00,11.046622,53.013111
2025-08-26 10:30:09.190,5634,4.768,65.50,312.00,11.048442,53.021778
2025-08-26 10:30:09.293,5635,4.768,65.30,312.00,11.050256,53.030444
2025-08-26 10:30:09.396,5636,4.768,64.80,308.00,11.052056,53.039000
2025-08-26 10:30:09.488,5637,4.772,65.10,308.00,11.053864,53.047556
2025-08-26 10:30:09.593,5638,4.768,65.50,312.00,11.055683,53.056222
2025-08-26 10:30:09.695,5639,4.768,65.20,312.00,11.057494,53.064889
2025-08-26 10:30:09.787,5640,4.512,64.80,308.00,11.059294,53.073444
2025-08-26 10:30:09.896,5641,4.768,65.00,312.00,11.061100,53.082111
2025-08-26 10:30:09.996,5642,4.532,150.40,638.00,11.065278,53.099833
2025-08-26 10:30:10.094,5643,4.768,65.20,312.00,11.067089,53.108500
2025-08-26 10:30:10.190,5644,4.556,140.60,636.00,11.070994,53.126167
2025-08-26 10:30:10.293,5645,4.768,65.00,312.00,11.072800,53.134833
2025-08-26 10:30:10.395,5646,4.768,65.00,308.00,11.074606,53.143389
2025-08-26 10:30:10.490,5647,4.768,65.60,312.00,11.076428,53.152056
2025-08-26 10:30:10.594,5648,4.552,135.50,374.00,11.080192,53.162444
2025-08-26 10:30:10.690,5649,4.772,64.90,308.00,11.081994,53.171000
2025-08-26 10:30:10.794,5650,4.768,141.10,638.00,11.085914,53.188722
2025-08-26 10:30:10.888,5651,4.768,64.80,308.00,11.087714,53.197278
2025-08-26 10:30:10.993,5652,4.768,65.40,314.00,11.089531,53.206000
2025-08-26 10:30:11.088,5653,4.768,65.50,312.00,11.091350,53.214667
2025-08-26 10:30:11.190,5654,4.768,64.80,308.00,11.093150,53.223222
2025-08-26 10:30:11.295,5655,4.768,65.20,312.00,11.094961,53.231889
2025-08-26 10:30:11.389,5656,4.768,65.10,312.00,11.096769,53.240556
2025-08-26 10:30:11.493,5657,4.768,65.50,312.00,11.098589,53.249222
2025-08-26 10:30:11.594,5658,4.772,65.30,312.00,11.100403,53.257889
2025-08-26 10:30:11.686,5659,4.768,64.90,308.00,11.102206,53.266444
2025-08-26 10:30:11.789,5660,4.768,64.90,308.00,11.104008,53.275000
2025-08-26 10:30:11.891,5661,4.768,65.40,312.00,11.105825,53.283667
2025-08-26 10:30:11.994,5662,4.768,65.40,312.00,11.107642,53.292333
2025-08-26 10:30:12.087,5663,4.772,65.10,312.00,11.109450,53.301000
2025-08-26 10:30:12.188,5664,4.768,64.80,308.00,11.111250,53.309556
2025-08-26 10:30:12.292,5665,4.768,64.70,314.00,11.113047,53.318278
2025-08-26 10:30:12.396,5666,4.768,65.50,312.00,11.114867,53.326944
2025-08-26 10:30:12.490,5667,4.768,65.50,312.00,11.116686,53.335611
2025-08-26 10:30:12.595,5668,4.768,65.20,312.00,11.118497,53.344278
2025-08-26 10:30:12.696,5669,4.768,64.90,308.00,11.120300,53.352833
2025-08-26 10:30:12.790,5670,4.768,65.40,312.00,11.122117,53.361500
2025-08-26 10:30:12.893,5671,4.768,65.30,312.00,11.123931,53.370167
2025-08-26 10:30:12.996,5672,4.772,65.60,312.00,11.125753,53.378833
2025-08-26 10:30:13.089,5673,4.768,65.10,312.00,11.127561,53.387500
2025-08-26 10:30:13.189,5674,4.768,65.10,312.00,11.129369,53.396167
2025-08-26 10:30:13.294,5675,4.768,65.60,312.00,11.131192,53.404833
2025-08-26 10:30:13.388,5676,4.768,65.50,312.00,11.133011,53.413500
2025-08-26 10:30:13.491,5677,4.768,65.00,312.00,11.134817,53.422167
2025-08-26 10:30:13.595,5678,4.764,65.10,312.00,11.136625,53.430833
2025-08-26 10:30:13.688,5679,4.768,65.10,312.00,11.138433,53.439500
2025-08-26 10:30:13.792,5680,4.772,65.50,312.00,11.140253,53.448167
2025-08-26 10:30:13.896,5681,4.772,65.30,312.00,11.142067,53.456833
2025-08-26 10:30:13.989,5682,4.768,64.90,308.00,11.143869,53.465389
2025-08-26 10:30:14.093,5683,4.768,64.90,308.00,11.145672,53.473944
2025-08-26 10:30:14.191,5684,4.772,65.20,312.00,11.147483,53.482611
2025-08-26 10:30:14.294,5685,4.532,135.20,312.00,11.151239,53.491278
2025-08-26 10:30:14.394,5686,4.772,65.00,312.00,11.153044,53.499944
2025-08-26 10:30:14.491,5687,4.532,140.90,638.00,11.156958,53.517667
2025-08-26 10:30:14.596,5688,4.768,64.90,308.00,11.158761,53.526222
2025-08-26 10:30:14.695,5689,4.768,65.60,314.00,11.160583,53.534944
2025-08-26 10:30:14.795,5690,4.768,65.40,312.00,11.162400,53.543611
2025-08-26 10:30:14.889,5691,4.552,134.60,612.00,11.166139,53.560611
2025-08-26 10:30:14.991,5692,4.768,65.10,312.00,11.167947,53.569278
2025-08-26 10:30:15.092,5693,4.768,65.40,656.00,11.169764,53.587500
2025-08-26 10:30:15.195,5694,4.768,65.40,312.00,11.171581,53.596167
2025-08-26 10:30:15.296,5695,4.772,65.30,312.00,11.173394,53.604833
2025-08-26 10:30:15.396,5696,4.772,65.10,312.00,11.175203,53.613500
2025-08-26 10:30:15.494,5697,4.768,65.00,312.00,11.177008,53.622167
2025-08-26 10:30:15.594,5698,4.768,65.60,312.00,11.178831,53.630833
2025-08-26 10:30:15.696,5699,4.772,65.70,312.00,11.180656,53.639500
2025-08-26 10:30:15.796,5700,4.772,64.80,308.00,11.182456,53.648056
2025-08-26 10:30:15.895,5701,4.768,64.90,308.00,11.184258,53.656611
2025-08-26 10:30:15.988,5702,4.768,65.20,312.00,11.186069,53.665278
2025-08-26 10:30:16.090,5703,4.772,65.40,312.00,11.187886,53.673944
2025-08-26 10:30:16.195,5704,4.772,65.60,312.00,11.189708,53.682611
2025-08-26 10:30:16.287,5705,4.764,65.10,312.00,11.191517,53.691278
2025-08-26 10:30:16.389,5706,4.768,64.50,308.00,11.193308,53.699833
2025-08-26 10:30:16.495,5707,4.768,65.50,314.00,11.195128,53.708556
2025-08-26 10:30:16.593,5708,4.768,65.40,312.00,11.196944,53.717222
2025-08-26 10:30:16.696,5709,4.772,65.40,312.00,11.198761,53.725889
2025-08-26 10:30:16.795,5710,4.768,64.80,308.00,11.200561,53.734444
2025-08-26 10:30:16.888,5711,4.768,64.90,308.00,11.202364,53.743000
2025-08-26 10:30:16.991,5712,4.768,65.50,312.00,11.204183,53.751667
2025-08-26 10:30:17.095,5713,4.772,65.30,312.00,11.205997,53.760333
2025-08-26 10:30:17.190,5714,4.768,65.10,312.00,11.207806,53.769000
2025-08-26 10:30:17.291,5715,4.772,65.30,312.00,11.209619,53.777667
